#time,accel_x,accel_y,accel_z
4959.718997,-85419.765707,52110.498317,-81052.903688
4959.721561,72836.264693,15248.242405,-73391.948708
4959.724126,73576.470635,-24426.796086,-73391.948708
4959.726690,0.000000,1332.370696,-80593.246390
4959.729255,21169.889941,6217.729913,-80746.465489
4959.731819,-119765.321416,28275.866984,-79827.150892
4959.734384,67506.781910,-30348.443622,-77069.207099
4959.736948,81570.694808,-6069.688724,-74158.044206
4959.739513,-115028.003387,11991.336260,-95608.718150
4959.742077,4441.235652,41451.532752,-79520.712692
4959.744642,55811.528027,-29756.278868,-66037.431928
4959.747207,-57736.063476,28275.866984,-83044.751983
4959.749771,70615.646867,-21910.095883,-78907.836294
4959.752336,-6957.935855,-47373.180288,-70480.785816
4959.754900,-83199.147881,-3701.029710,-84117.285680
4959.757465,8586.388927,38490.708984,-87947.763170
4959.760029,87936.465910,-13767.830521,-70021.128517
4959.762594,13915.871710,-1332.370696,-73545.167808
4959.765158,41007.409187,-888.247130,-75077.358804
4959.767723,-116952.538836,42635.862259,-77988.521696
4959.770287,37750.503042,-15988.448347,-84270.504780
4959.772852,108810.273474,-21465.972318,-75077.358804
4959.775416,-98151.307909,-1628.453072,-89633.173266
4959.777981,-42635.862259,34493.596897,-81818.999186
4959.780545,52998.745447,-4737.318029,-65424.555529
4959.783110,296.082377,42043.697506,-76456.330700
4959.785674,-24130.713709,8734.430116,-88100.982270
4959.788239,63065.546258,-24130.713709,-70634.004916
4959.790804,-53294.827824,-32865.143825,-77375.645298
4959.793368,-37306.379477,32272.979071,-88254.201370
4959.795933,96670.896025,11399.171507,-67722.842023
4959.798497,31236.690752,-17912.983796,-72319.415011
4959.801062,62029.257940,-6365.771101,-74464.482406
4959.803626,-86900.177591,39675.038491,-75383.797003
4959.806191,-4737.318029,-1332.370696,-86722.010374
4959.808756,136049.852140,-22206.178260,-72166.195912
4959.811321,-71799.976374,-27831.743419,-70787.224015
4959.813886,-133385.110748,-17912.983796,-88254.201370
4959.816451,-7402.059420,17172.777854,-83197.971083
4959.819016,31828.855506,17172.777854,-78754.617194
4959.821582,-66322.452403,30348.443622,-85955.914876
4959.824147,48409.468607,1924.535449,-69867.909418
4959.826712,-9474.636058,-29460.196492,-69101.813920
4959.829277,-69875.440925,24278.754898,-90399.268764
4959.831842,71059.770432,7550.100608,-81818.999186
4959.834407,46781.015534,-29608.237680,-72932.291410
4959.836972,85863.889272,-10362.883188,-66343.870127
4959.839538,-23390.507767,26499.372724,-65730.993728
4959.842103,-49445.756926,55367.404462,-80899.684589
4959.844668,41155.450375,4885.359217,-86415.572174
4959.847233,82310.900750,-18801.230927,-66497.089226
4959.849798,-88824.713040,-45744.727216,-81818.999186
4959.852363,-44412.356520,2960.823768,-88254.201370
4959.854928,53146.786636,7846.182985,-77222.426198
4959.857493,-87344.301156,40859.367998,-79827.150892
4959.860059,6661.853478,37306.379477,-75077.358804
4959.862624,33753.390955,-23094.425390,-73545.167808
4959.865189,-58772.351795,-18209.066173,-89633.173266
4959.867754,30792.567187,21910.095883,-84117.285680
4959.870319,29312.155303,-17172.777854,-80593.246390
4959.872884,-38490.708984,11251.130318,-78294.959896
4959.875449,117100.580024,-29904.320057,-66037.431928
4959.878015,-5329.482782,29460.196492,-79061.055394
4959.880580,-43968.232955,14063.912898,-93923.308055
4959.883145,96966.978402,2368.659014,-67416.403824
4959.885710,-32124.937883,-54923.280896,-66343.870127
4959.888275,-58476.269418,18357.107362,-84730.162079
4959.890840,74908.841330,-19541.436869,-84883.381178
4959.893405,-75945.129649,1036.288319,-85649.476676
4959.895971,-40859.367998,61733.175563,-79367.493593
4959.898536,69283.276171,-14359.995275,-65730.993728
4959.901101,44708.438897,-14952.160028,-72779.072310
4959.903666,-17320.819043,6513.812290,-83964.066581
4959.906231,-3997.112087,-6809.894666,-80286.808190
4959.908796,-111919.138430,41451.532752,-82738.313784
4959.911361,99187.596228,-40267.203245,-76915.987999
4959.913927,49593.798114,-2368.659014,-74158.044206
4959.916492,-98595.431474,21465.972318,-90399.268764
4959.919057,34197.514520,35233.802839,-71400.100414
4959.921622,37158.338288,-19689.478057,-67263.184724
4959.924187,-48261.427418,11547.212695,-88713.858668
4959.926752,80830.488866,-60696.887244,-81665.780087
4959.929318,-21762.054695,-29312.155303,-69255.033019
4959.931883,-95190.484141,-8734.430116,-83044.751983
4959.934448,10955.047942,60548.846056,-83964.066581
4959.937013,87048.218779,-740.205942,-69867.909418
4959.939578,15100.201217,-20281.642811,-78294.959896
4959.942144,25759.166782,4145.153275,-77375.645298
4959.944709,-117988.827155,35085.761651,-78448.178995
4959.947274,26351.331535,-12287.418637,-84730.162079
4959.949839,111771.097242,-11695.253884,-72012.976812
4959.952404,-102740.584750,4441.235652,-86568.791274
4959.954969,-50482.045244,31088.649564,-85036.600278
4959.957535,56551.733969,-2960.823768,-69867.909418
4959.960100,6957.935855,46632.974346,-74004.825107
4959.962665,-39378.956114,40415.244433,-82125.437386
4959.965230,55367.404462,-31384.731941,-70174.347617
4959.967795,-35974.008781,-27535.661042,-77069.207099
4959.970361,-50926.168810,20281.642811,-92237.897959
4959.972926,80830.488866,-740.205942,-74311.263306
4959.975491,54331.116143,-15988.448347,-70174.347617
4959.978056,74464.717765,-5773.606348,-67109.965625
4959.980621,-51962.457128,35974.008781,-68182.499322
4959.983186,-27387.619854,18949.272115,-86109.133975
4959.985752,125242.845386,-25463.084405,-81206.122788
4959.988317,-17764.942608,-22502.260637,-70174.347617
4959.990882,-93858.113446,-37010.297100,-77988.521696
4959.993447,-35085.761651,5773.606348,-83964.066581
4959.996012,35381.844028,18505.148550,-80593.246390
4959.998577,-84679.559765,38194.626607,-83964.066581
4960.001143,6365.771101,42931.944636,-75230.577904
4960.003708,29904.320057,-43820.191766,-72012.976812
4960.006273,-53442.869012,-12879.583391,-86568.791274
4960.008838,26499.372724,28719.990550,-83044.751983
4960.011403,39823.079680,-21021.848753,-72012.976812
4960.013969,65138.122896,-7550.100608,-73545.167808
4960.016534,49297.715737,-6513.812290,-72319.415011
4960.019100,13471.748144,11251.130318,-77988.521696
4960.021665,-52702.663070,22502.260637,-89173.515967
4960.024230,63509.669824,11843.295072,-69408.252119
4960.026796,-11103.089130,-38490.708984,-69255.033019
4960.029361,-35677.926404,3997.112087,-83810.847481
4960.031927,71059.770432,-46929.056723,-84576.942979
4960.034492,-57291.939911,-2960.823768,-84576.942979
4960.037057,-64249.875766,61141.010809,-76609.549800
4960.039623,72096.058751,9178.553681,-67263.184724
4960.042188,-10658.965565,-13323.706956,-78141.740796
4960.044754,-14359.995275,14063.912898,-90246.049664
4960.047319,-2960.823768,9474.636058,-75843.454302
4960.049884,-105553.367329,30644.525999,-78294.959896
4960.052450,55071.322085,-25759.166782,-81972.218286
4960.055015,72096.058751,-7698.141797,-75690.235202
4960.057581,-83051.106692,18505.148550,-87334.886772
4960.060146,-16580.613101,23390.507767,-75383.797003
4960.062712,37898.544230,-1924.535449,-71246.881314
4960.065277,-22206.178260,24722.878463,-86109.133975
4960.067842,62473.381505,-49445.756926,-77835.302597
4960.070408,15988.448347,-57884.104664,-70174.347617
4960.072973,-85715.848084,29016.072926,-83964.066581
4960.075539,31828.855506,53294.827824,-79980.369991
4960.078104,77869.665098,592.164754,-70940.443115
4960.080669,55811.528027,-14211.954086,-71246.881314
4960.083235,43820.191766,-6217.729913,-71400.100414
4960.085800,-57291.939911,25463.084405,-70634.004916
4960.088366,-5921.647536,17468.860231,-82585.094684
4960.090931,97263.060779,-21762.054695,-80440.027290
4960.093496,-23094.425390,-4589.276840,-80899.684589
4960.096062,-87640.383533,4145.153275,-89479.954166
4960.098627,-4589.276840,-6809.894666,-75537.016103
4960.101193,-6809.894666,69875.440925,-75537.016103
4960.103758,-4885.359217,27535.661042,-82738.313784
4960.106323,37010.297100,31976.896694,-75383.797003
4960.108889,22058.137072,-26795.455100,-73545.167808
4960.111454,-31236.690752,-13619.789333,-85036.600278
4960.114020,16580.613101,18505.148550,-84117.285680
4960.116585,60252.763679,-27831.743419,-73545.167808
4960.119150,-5033.400406,21762.054695,-70480.785816
4960.121715,-12879.583391,10510.924376,-77222.426198
4960.124280,39675.038491,2368.659014,-83351.190182
4960.126845,26647.413912,-12435.459826,-82585.094684
4960.129410,-6809.894666,6069.688724,-77988.521696
4960.131975,-25759.166782,-18061.024985,-71859.757712
4960.134540,-38490.708984,-444.123565,-81512.560987
4960.137105,17320.819043,-3256.906145,-85955.914876
4960.139670,-10214.842000,-2368.659014,-80746.465489
4960.142235,-32569.061448,8734.430116,-72932.291410
4960.144800,-7994.224174,15248.242405,-78754.617194
4960.147365,20577.725188,4145.153275,-79520.712692
4960.149930,21614.013506,5625.565159,-77835.302597
4960.152495,-2220.617826,-14804.118840,-80899.684589
4960.155060,-7254.018232,2368.659014,-76456.330700
4960.157625,32421.020260,-20429.683999,-73698.386908
4960.160190,26351.331535,15544.324782,-81972.218286
4960.162755,19689.478057,5181.441594,-79214.274493
4960.165320,-26203.290347,-14656.077652,-75537.016103
4960.167885,-41451.532752,19393.395680,-81052.903688
4960.170450,24426.796086,12435.459826,-82431.875585
4960.173015,26499.372724,-30496.484810,-78907.836294
4960.175580,-15692.365970,-11251.130318,-74311.263306
4960.178145,-25907.207970,10214.842000,-76456.330700
4960.180710,6069.688724,17764.942608,-78754.617194
4960.183275,11251.130318,10658.965565,-80746.465489
4960.185840,58328.228230,-16876.695478,-80746.465489
4960.188405,-10658.965565,-148.041188,-74311.263306
4960.190970,-43672.150578,19985.560434,-73391.948708
4960.193535,49741.839302,-3701.029710,-77375.645298
4960.196100,40415.244433,3108.864956,-81972.218286
4960.198665,-21762.054695,1332.370696,-80746.465489
4960.201230,-29016.072926,-25018.960840,-79061.055394
4960.203795,-44412.356520,-2220.617826,-81512.560987
4960.206360,4737.318029,45892.768404,-82585.094684
4960.208925,10807.006753,-2516.700203,-76303.111601
4960.211490,-31976.896694,-5329.482782,-74004.825107
4960.214055,-11399.171507,19097.313304,-81052.903688
4960.216620,18505.148550,-13027.624579,-83044.751983
4960.219185,15100.201217,-1036.288319,-79061.055394
4960.221750,48261.427418,-5625.565159,-74770.920605
4960.224315,3997.112087,8290.306550,-73238.729609
4960.226880,4737.318029,9326.594869,-74311.263306
4960.229445,42191.738694,5921.647536,-83197.971083
4960.232009,20577.725188,-8734.430116,-81665.780087
4960.234574,-13767.830521,3552.988522,-78907.836294
4960.237139,-16728.654289,-6957.935855,-72319.415011
4960.239704,2220.617826,-10807.006753,-75843.454302
4960.242269,9622.677246,12287.418637,-85343.038477
4960.244834,-12731.542202,-3552.988522,-84270.504780
4960.247399,-31976.896694,15100.201217,-73085.510509
4960.249964,-3849.070898,6809.894666,-76609.549800
4960.252529,15840.407159,2812.782580,-77682.083497
4960.255094,46929.056723,3256.906145,-77528.864398
4960.257658,-15396.283594,-16876.695478,-77375.645298
4960.260223,-34493.596897,19985.560434,-76609.549800
4960.262788,55959.569215,-13619.789333,-78448.178995
4960.265353,15248.242405,2664.741391,-81972.218286
4960.267918,2072.576638,4441.235652,-81665.780087
4960.270483,-19541.436869,592.164754,-71859.757712
4960.273048,-37750.503042,20873.807564,-79367.493593
4960.275613,22798.343014,5921.647536,-83197.971083
4960.278178,23538.548956,-35381.844028,-81665.780087
4960.280743,-19689.478057,-5921.647536,-75077.358804
4960.283308,-11399.171507,8882.471304,-76303.111601
4960.285872,12435.459826,-2812.782580,-79367.493593
4960.288437,17616.901420,12583.501014,-77528.864398
4960.291002,56403.692780,-20281.642811,-77988.521696
4960.293567,12731.542202,1628.453072,-71706.538613
4960.296132,-29312.155303,9326.594869,-77528.864398
4960.298697,46336.891969,4441.235652,-77988.521696
4960.301262,35974.008781,5329.482782,-80286.808190
4960.303827,-22798.343014,8438.347739,-79980.369991
4960.306392,-17024.736666,-21021.848753,-76915.987999
4960.308957,-41599.573940,-6661.853478,-81972.218286
4960.311522,-2220.617826,38342.667796,-84423.723880
4960.314086,-9474.636058,8290.306550,-78907.836294
4960.316651,-33161.226202,7105.977043,-71859.757712
4960.319216,-9178.553681,24870.919651,-78907.836294
4960.321780,17320.819043,-11843.295072,-82278.656485
4960.324344,20873.807564,6365.771101,-79673.931792
4960.326909,12879.583391,-20133.601622,-79367.493593
4960.329473,-2220.617826,888.247130,-73238.729609
4960.332037,16876.695478,4293.194464,-71553.319513
4960.334601,33605.349767,6957.935855,-83504.409282
4960.337165,22058.137072,-6957.935855,-82585.094684
4960.339729,-15248.242405,6957.935855,-77222.426198
4960.342293,-41895.656317,14211.954086,-78448.178995
4960.344858,21169.889941,14211.954086,-79520.712692
4960.347422,32421.020260,-19985.560434,-80899.684589
4960.349986,-18505.148550,-15248.242405,-76303.111601
4960.352550,-16876.695478,12731.542202,-76303.111601
4960.355114,3404.947333,-5181.441594,-79980.369991
4960.357678,6513.812290,14508.036463,-82431.875585
4960.360242,58624.310606,592.164754,-76762.768900
4960.362806,-10510.924376,-11103.089130,-73851.606007
4960.365371,-42931.944636,19837.519246,-74924.139704
4960.367935,56255.651592,-7105.977043,-80593.246390
4960.370499,18357.107362,6513.812290,-82278.656485
4960.373063,-20725.766376,10066.800811,-79980.369991
4960.375627,-18061.024985,-22354.219448,-75537.016103
4960.378191,-44560.397708,3404.947333,-81665.780087
4960.380755,-1184.329507,43524.109390,-85189.819378
4960.383319,11399.171507,-11991.336260,-78448.178995
4960.385884,-35825.967593,1924.535449,-75077.358804
4960.388448,-15988.448347,14508.036463,-79827.150892
4960.391012,30052.361245,-6217.729913,-78754.617194
4960.393576,10362.883188,8734.430116,-80440.027290
4960.396140,34789.679274,-19837.519246,-78907.836294
4960.398704,24574.837274,4441.235652,-69867.909418
4960.401268,25315.043216,-10658.965565,-72012.976812
4960.403833,27239.578666,9918.759623,-83657.628382
4960.406397,25463.084405,-1628.453072,-80746.465489
4960.408961,-27535.661042,7698.141797,-74770.920605
4960.411525,-13767.830521,7698.141797,-76149.892501
4960.414089,19245.354492,-12139.377449,-79673.931792
4960.416653,17468.860231,-22354.219448,-84883.381178
4960.419217,-12139.377449,1332.370696,-78448.178995
4960.421781,-17024.736666,14063.912898,-71246.881314
4960.424344,-12731.542202,17468.860231,-77835.302597
4960.426907,17468.860231,12287.418637,-85189.819378
4960.429470,43820.191766,-12731.542202,-77835.302597
4960.432033,-10214.842000,3552.988522,-71706.538613
4960.434596,-45300.603650,13915.871710,-76149.892501
4960.437159,52110.498317,-1184.329507,-76456.330700
4960.439722,21169.889941,9030.512492,-83197.971083
4960.442285,-11103.089130,10510.924376,-78907.836294
4960.444848,-16876.695478,-21910.095883,-80440.027290
4960.447411,-57143.898722,5625.565159,-79980.369991
4960.449973,6809.894666,35085.761651,-82125.437386
4960.452536,27979.784608,-8438.347739,-76149.892501
4960.455099,-32421.020260,-15692.365970,-78754.617194
4960.457662,-14952.160028,19097.313304,-78294.959896
4960.460225,28571.949361,-7994.224174,-81052.903688
4960.462788,14952.160028,444.123565,-81052.903688
4960.465351,25018.960840,-15840.407159,-78754.617194
4960.467914,17172.777854,7402.059420,-70174.347617
4960.470477,-5921.647536,10066.800811,-73085.510509
4960.473040,41895.656317,1036.288319,-83044.751983
4960.475603,30644.525999,-6365.771101,-81665.780087
4960.478166,-27535.661042,9770.718434,-78907.836294
4960.480728,-13767.830521,-10510.924376,-72932.291410
4960.483291,5181.441594,-18653.189738,-77528.864398
4960.485854,592.164754,10807.006753,-85649.476676
4960.488417,-7994.224174,-11399.171507,-77528.864398
4960.490980,-12139.377449,5033.400406,-76762.768900
4960.493543,-2368.659014,4441.235652,-78448.178995
4960.496106,9770.718434,23538.548956,-83657.628382
4960.498669,53738.951389,-3997.112087,-77222.426198
4960.501232,-16728.654289,-13915.871710,-76609.549800
4960.503795,-34641.638086,16432.571912,-75077.358804
4960.506358,56847.816346,-8290.306550,-77682.083497
4960.508921,11843.295072,12139.377449,-83504.409282
4960.511483,6365.771101,8882.471304,-78907.836294
4960.514046,-19393.395680,-23538.548956,-75843.454302
4960.516609,-61141.010809,18357.107362,-79520.712692
4960.519172,-9474.636058,45300.603650,-87334.886772
4960.521735,21169.889941,-5181.441594,-79214.274493
4960.524298,-36270.091158,-1184.329507,-73545.167808
4960.526867,-20725.766376,17024.736666,-79827.150892
4960.529430,31680.814318,-9178.553681,-79520.712692
4960.531992,6365.771101,6365.771101,-81972.218286
4960.534554,37010.297100,-17468.860231,-77375.645298
4960.537116,28868.031738,2664.741391,-69101.813920
4960.539678,-19245.354492,6217.729913,-77835.302597
4960.542241,43820.191766,3552.988522,-82891.532884
4960.544803,38934.832549,-1924.535449,-78448.178995
4960.547365,-31088.649564,2960.823768,-74924.139704
4960.549927,-26351.331535,12583.501014,-80746.465489
4960.552489,32717.102636,-12583.501014,-79673.931792
4960.555052,18505.148550,-24722.878463,-79980.369991
4960.557614,-19689.478057,2516.700203,-77375.645298
4960.560176,-10510.924376,7698.141797,-74464.482406
4960.562738,-8438.347739,17468.860231,-77222.426198
4960.565300,16284.530724,7254.018232,-84423.723880
4960.567863,44116.274143,-5033.400406,-77682.083497
4960.570425,-19689.478057,-3997.112087,-77988.521696
4960.572987,-24870.919651,8586.388927,-73698.386908
4960.575549,50482.045244,-3256.906145,-76915.987999
4960.578111,18949.272115,888.247130,-84730.162079
4960.580674,-15248.242405,5477.523971,-81665.780087
4960.583236,-10362.883188,-16432.571912,-74924.139704
4960.585798,-61289.051998,-3404.947333,-81206.122788
4960.588360,-2516.700203,41303.491564,-86568.791274
4960.590922,27683.702231,2220.617826,-77069.207099
4960.593485,-40267.203245,-3997.112087,-73238.729609
4960.596047,-19689.478057,15544.324782,-80440.027290
4960.598609,36418.132346,-6661.853478,-80899.684589
4960.601171,1184.329507,-888.247130,-81512.560987
4960.603733,45300.603650,-19837.519246,-77222.426198
4960.606296,25167.002028,2368.659014,-74004.825107
4960.608858,10510.924376,6513.812290,-72472.634111
4960.611420,28571.949361,2664.741391,-83504.409282
4960.613982,29164.114115,-7254.018232,-79980.369991
4960.616544,-31384.731941,6661.853478,-78448.178995
4960.619107,-22354.219448,11695.253884,-79214.274493
4960.621669,30644.525999,-10807.006753,-76456.330700
4960.624231,14063.912898,-16876.695478,-80746.465489
4960.626793,-17764.942608,-5033.400406,-78601.398095
4960.629354,-5773.606348,3256.906145,-75843.454302
4960.631915,-11843.295072,11251.130318,-77835.302597
4960.634476,13767.830521,12879.583391,-84576.942979
4960.637037,67950.905476,-9474.636058,-78141.740796
4960.639598,-8734.430116,1924.535449,-71246.881314
4960.642159,-46781.015534,15692.365970,-78294.959896
4960.644720,69431.317360,-4145.153275,-77222.426198
4960.647281,16580.613101,-148.041188,-83197.971083
4960.649842,-18209.066173,12879.583391,-81359.341888
4960.652403,-11251.130318,-23834.631332,-74004.825107
4960.654964,-57143.898722,-2812.782580,-81052.903688
4960.657525,1184.329507,45448.644839,-86262.353075
4960.660086,21762.054695,-6217.729913,-78601.398095
4960.662647,-42191.738694,-740.205942,-73391.948708
4960.665208,-19985.560434,19985.560434,-78754.617194
4960.667769,29164.114115,9918.759623,-78141.740796
4960.670330,24870.919651,-6365.771101,-78294.959896
4960.672891,-5773.606348,-17024.736666,-81972.218286
4960.675453,8882.471304,2664.741391,-74464.482406
4960.678014,18801.230927,-1184.329507,-73238.729609
4960.680575,19393.395680,10214.842000,-83197.971083
4960.683136,34049.473332,-1184.329507,-79980.369991
4960.685697,-37158.338288,-4885.359217,-75383.797003
4960.688258,-25167.002028,14063.912898,-81052.903688
4960.690819,36566.173535,-4737.318029,-78294.959896
4960.693380,16432.571912,-15396.283594,-76915.987999
4960.695941,-40415.244433,-16580.613101,-79980.369991
4960.698502,-9770.718434,17616.901420,-75230.577904
4960.701063,19689.478057,-2516.700203,-78601.398095
4960.703624,2960.823768,4441.235652,-78141.740796
4960.706185,67802.864287,-9770.718434,-77835.302597
4960.708746,5625.565159,5477.523971,-68795.375720
4960.711307,-42635.862259,10066.800811,-79827.150892
4960.713868,64545.958142,-296.082377,-79827.150892
4960.716429,24426.796086,1332.370696,-77988.521696
4960.718990,-32569.061448,11103.089130,-81512.560987
4960.721551,296.082377,-24426.796086,-75383.797003
4960.724112,11843.295072,-24130.713709,-77222.426198
4960.726673,-6661.853478,1776.494261,-84883.381178
4960.729234,-1332.370696,11103.089130,-81206.122788
4960.731794,-13027.624579,-1036.288319,-71859.757712
4960.734354,-23094.425390,26203.290347,-79367.493593
4960.736915,29608.237680,444.123565,-82125.437386
4960.739475,31532.773129,-1184.329507,-75383.797003
4960.742035,-10510.924376,-14359.995275,-80440.027290
4960.744596,-4589.276840,6513.812290,-72779.072310
4960.747156,32272.979071,2220.617826,-75537.016103
4960.749716,10955.047942,14804.118840,-84270.504780
4960.752276,1036.288319,6069.688724,-81972.218286
4960.754837,-11843.295072,-30200.402434,-77835.302597
4960.757397,-70615.646867,11991.336260,-80133.589091
4960.759957,12435.459826,44708.438897,-83197.971083
4960.762518,33013.185013,-13915.871710,-76303.111601
4960.765078,-51518.333563,-3997.112087,-77222.426198
4960.767638,-14656.077652,18357.107362,-80440.027290
4960.770198,35085.761651,-16136.489536,-78601.398095
4960.772759,-3701.029710,10807.006753,-80133.589091
4960.775319,52258.539505,-17764.942608,-75843.454302
4960.777879,21762.054695,5625.565159,-68029.280222
4960.780440,-37158.338288,15840.407159,-79520.712692
4960.783000,29608.237680,-3701.029710,-85189.819378
4960.785560,38342.667796,-6957.935855,-78448.178995
4960.788120,-40563.285622,13175.665768,-77222.426198
4960.790681,-22354.219448,10066.800811,-79673.931792
4960.793241,39823.079680,-14656.077652,-77069.207099
4960.795801,5625.565159,-14804.118840,-82431.875585
4960.798362,-18061.024985,-3849.070898,-79061.055394
4960.800922,1776.494261,2368.659014,-74004.825107
4960.803482,-14804.118840,11843.295072,-77835.302597
4960.806042,9622.677246,14804.118840,-85496.257577
4960.808603,60252.763679,-4293.194464,-76609.549800
4960.811163,-27091.537477,11695.253884,-69255.033019
4960.813723,-47669.262665,15396.283594,-78907.836294
4960.816284,72096.058751,-12583.501014,-79214.274493
4960.818844,15544.324782,8586.388927,-80593.246390
4960.821404,-29016.072926,13619.789333,-81665.780087
4960.823964,9622.677246,-30200.402434,-72012.976812
4960.826525,-52554.621882,-9474.636058,-82891.532884
4960.829085,-20429.683999,42191.738694,-89786.392366
4960.831645,26647.413912,3552.988522,-78907.836294
4960.834204,-38342.667796,-5477.523971,-71400.100414
4960.836763,-27091.537477,29164.114115,-78907.836294
4960.839322,41007.409187,-3552.988522,-79673.931792
4960.841881,40119.162056,-6069.688724,-74004.825107
4960.844440,-22354.219448,-5033.400406,-80593.246390
4960.846999,-7105.977043,-148.041188,-75537.016103
4960.849558,37602.461854,1036.288319,-77528.864398
4960.852117,11547.212695,11695.253884,-82431.875585
4960.854676,23538.548956,3552.988522,-77528.864398
4960.857235,-23834.631332,-14063.912898,-74617.701505
4960.859794,-56255.651592,19097.313304,-82278.656485
4960.862353,40267.203245,8290.306550,-81359.341888
4960.864912,28127.825796,-16284.530724,-78294.959896
4960.867470,-40415.244433,-11695.253884,-79367.493593
4960.870029,-21317.931130,22502.260637,-81512.560987
4960.872588,43968.232955,-9030.512492,-79673.931792
4960.875147,-2072.576638,-1776.494261,-83351.190182
4960.877706,44116.274143,-18949.272115,-77222.426198
4960.880265,25018.960840,9326.594869,-67109.965625
4960.882824,-35233.802839,16136.489536,-74924.139704
4960.885383,64990.081708,-5181.441594,-83504.409282
4960.887942,29608.237680,-2960.823768,-79980.369991
4960.890501,-48409.468607,10214.842000,-81665.780087
4960.893060,7105.977043,-10955.047942,-71859.757712
4960.895619,11103.089130,-19689.478057,-74924.139704
4960.898178,-19393.395680,10807.006753,-80286.808190
4960.900737,-30200.402434,-13915.871710,-80286.808190
4960.903296,6069.688724,11843.295072,-75230.577904
4960.905855,-2812.782580,-6217.729913,-78601.398095
4960.908414,-2812.782580,13915.871710,-80899.684589
4960.910973,71799.976374,1480.411884,-77835.302597
4960.913531,-21465.972318,-1924.535449,-73698.386908
4960.916090,-47521.221476,8290.306550,-79980.369991
4960.918649,77277.500345,-3256.906145,-74617.701505
4960.921208,-1332.370696,4589.276840,-85343.038477
4960.923767,-10510.924376,9770.718434,-83657.628382
4960.926326,-444.123565,-22354.219448,-74004.825107
4960.928885,-15396.283594,-18209.066173,-77988.521696
4960.931444,-19541.436869,20577.725188,-90246.049664
4960.934003,15840.407159,1184.329507,-81512.560987
4960.936561,-23538.548956,2516.700203,-67876.061123
4960.939118,-29164.114115,21317.931130,-80899.684589
4960.941676,38934.832549,10807.006753,-79980.369991
4960.944233,26795.455100,-5773.606348,-76456.330700
4960.946791,-9474.636058,-14359.995275,-80286.808190
4960.949349,13619.789333,3997.112087,-73391.948708
4960.951906,23686.590144,-1628.453072,-77528.864398
4960.954464,14063.912898,11399.171507,-82891.532884
4960.957022,38046.585419,10510.924376,-77988.521696
4960.959579,-15248.242405,-24870.919651,-77375.645298
4960.962137,-73576.470635,12879.583391,-81665.780087
4960.964694,24426.796086,34493.596897,-83964.066581
4960.967252,32421.020260,-8438.347739,-75230.577904
4960.969810,-53738.951389,-10658.965565,-77835.302597
4960.972367,-15100.201217,23390.507767,-79980.369991
4960.974925,39971.120868,-9178.553681,-74924.139704
4960.977482,-8882.471304,3404.947333,-82585.094684
4960.980040,53146.786636,-19541.436869,-79827.150892
4960.982598,21614.013506,5477.523971,-68488.937521
4960.985155,-33457.308578,14804.118840,-75383.797003
4960.987713,22206.178260,8586.388927,-81972.218286
4960.990271,41895.656317,-3701.029710,-79367.493593
4960.992828,-49149.674549,-8142.265362,-77069.207099
4960.995386,-30792.567187,16580.613101,-82891.532884
4960.997943,53294.827824,-4885.359217,-77375.645298
4961.000501,10955.047942,-16876.695478,-80593.246390
4961.003059,-29608.237680,-9178.553681,-78141.740796
4961.005616,1776.494261,12583.501014,-73238.729609
4961.008174,-8438.347739,1480.411884,-81052.903688
4961.010731,6957.935855,11251.130318,-83657.628382
4961.013289,70763.688055,-7698.141797,-76303.111601
4961.015847,-30792.567187,6661.853478,-72012.976812
4961.018404,-46188.850781,18949.272115,-77528.864398
4961.020962,70911.729244,-8586.388927,-81206.122788
4961.023520,20577.725188,-2664.741391,-81359.341888
4961.026077,-47225.139100,17764.942608,-81818.999186
4961.028635,10658.965565,-16876.695478,-69408.252119
4961.031192,-11547.212695,-28127.825796,-78141.740796
4961.033750,-26499.372724,21910.095883,-89020.296868
4961.036308,17468.860231,8438.347739,-81052.903688
4961.038864,-13027.624579,-2072.576638,-69867.909418
4961.041421,-36566.173535,18653.189738,-81052.903688
4961.043978,41451.532752,5625.565159,-81512.560987
4961.046535,69283.276171,-1332.370696,-75383.797003
4961.049092,-29756.278868,-5477.523971,-73391.948708
4961.051648,-38786.791361,5477.523971,-79367.493593
4961.054205,73724.511823,-3701.029710,-74617.701505
4961.056762,-4589.276840,11843.295072,-85955.914876
4961.059319,3849.070898,13027.624579,-80593.246390
4961.061875,-7105.977043,-29016.072926,-75537.016103
4961.064432,-84679.559765,148.041188,-83964.066581
4961.066989,14804.118840,45152.562462,-85343.038477
4961.069546,35974.008781,1480.411884,-75537.016103
4961.072103,-53294.827824,-9178.553681,-75690.235202
4961.074659,-20429.683999,18357.107362,-81972.218286
4961.077216,43672.150578,15100.201217,-77988.521696
4961.079773,27387.619854,-592.164754,-73238.729609
4961.082330,-16284.530724,-21317.931130,-81972.218286
4961.084886,13915.871710,888.247130,-74311.263306
4961.087443,31828.855506,4737.318029,-76609.549800
4961.090000,12435.459826,6661.853478,-83504.409282
4961.092557,36862.255912,9326.594869,-77682.083497
4961.095114,-35529.885216,-13175.665768,-73391.948708
4961.097670,-57439.981099,18357.107362,-82125.437386
4961.100227,55367.404462,13915.871710,-79980.369991
