#time,accel_x,accel_y,accel_z
2939.320727,-83051.106692,69579.358548,69408.252119
2939.323241,-13175.665768,96966.978402,64198.802732
2939.325755,36862.255912,-193193.750862,87334.886772
2939.328268,-46781.015534,-42783.903448,97600.566445
2939.330782,-35677.926404,-52998.745447,73238.729609
2939.333296,122726.145184,103924.914257,75383.797003
2939.335810,-27239.578666,104072.955445,54852.437657
2939.338324,-4145.153275,8290.306550,66956.746525
2939.340847,20725.766376,-104220.996634,89479.954166
2939.343370,107329.861590,-31828.855506,97294.128246
2939.345893,-31384.731941,49297.715737,70480.785816
2939.348416,53146.786636,75649.047272,65577.774629
2939.350939,-6069.688724,10807.006753,57150.724151
2939.353462,-23390.507767,-108514.191097,83044.751983
2939.355985,-36270.091158,-73280.388258,92850.774358
2939.358508,-20429.683999,-80238.324113,95761.937250
2939.361032,-21762.054695,198375.192456,89326.735067
2939.363555,-86159.971649,66470.493592,67569.622924
2939.366078,-12139.377449,102000.378808,64964.898230
2939.368601,51370.292375,-198375.192456,91165.364262
2939.371124,-34641.638086,-35825.967593,99439.195640
2939.373647,-63361.628635,-113251.509126,83964.066581
2939.376170,60992.969621,181942.620544,77375.645298
2939.378693,-88824.713040,79498.118171,62513.392637
2939.381216,12435.459826,131756.657676,55771.752254
2939.383739,85863.889272,-178833.755587,79980.369991
2939.386262,102592.543561,-35381.844028,93463.650756
2939.388785,-33753.390955,66766.575968,67416.403824
2939.391309,43228.027013,75945.129649,67569.622924
2939.393832,296.082377,-5773.606348,62053.735338
2939.396355,-18505.148550,-117840.785966,84576.942979
2939.398878,-49297.715737,-71207.811620,88254.201370
2939.401401,57588.022288,-23538.548956,94229.746254
2939.403924,-45152.562462,157959.948023,85802.695776
2939.406447,-21614.013506,112067.179619,65730.993728
2939.408970,-22502.260637,-18061.024985,68795.375720
2939.411493,-29312.155303,-182238.702920,96528.032748
2939.414016,-81422.653620,-82310.900750,92084.678860
2939.416539,-60400.804867,-110586.767735,86415.572174
2939.419063,83643.271446,161660.977733,80286.808190
2939.421586,-84235.436200,92673.783938,60368.325242
2939.424109,7550.100608,126575.216082,51788.055665
2939.426632,75352.964896,-173504.272805,78601.398095
2939.429155,63213.587447,-29016.072926,96221.594549
2939.431678,-39675.038491,-72540.182316,75383.797003
2939.434201,125094.804198,113103.467938,74311.263306
2939.436724,-39971.120868,116064.291706,53167.027561
2939.439247,-1332.370696,32272.979071,65730.993728
2939.441775,33605.349767,-116508.415271,87334.886772
2939.444305,61585.134374,-31236.690752,97447.347346
2939.446835,-43820.191766,169211.078341,86109.133975
2939.449365,-25315.043216,115324.085764,61134.420740
2939.451896,-26943.496289,-8438.347739,67569.622924
2939.454426,-25759.166782,-189640.762340,100818.167537
2939.456956,-74612.758954,-85271.724518,96374.813648
2939.459486,-14656.077652,-71207.811620,95915.156350
2939.462017,-26943.496289,197486.945326,88407.420469
2939.464547,-79350.076982,74760.800142,67109.965625
2939.467077,-12879.583391,94154.195822,66956.746525
2939.469607,46336.891969,-197190.862949,92391.117059
2939.472137,83643.271446,-36566.173535,93616.869856
2939.474668,-39082.873738,-52554.621882,68488.937521
2939.477198,117248.621213,95042.442953,74924.139704
2939.479728,-27535.661042,99483.678605,58836.134246
2939.482258,-4145.153275,-1924.535449,72932.291410
2939.484789,14656.077652,-92673.783938,90246.049664
2939.487319,101556.255242,-33161.226202,93003.993457
2939.489849,-37602.461854,64397.916954,69101.813920
2939.492379,42043.697506,73576.470635,68642.156621
2939.494909,-148.041188,-9178.553681,62206.954438
2939.497440,-23242.466579,-120209.444981,83504.409282
2939.499970,-47669.262665,-68987.193794,93463.650756
2939.502500,-37158.338288,-84235.436200,93157.212557
2939.505030,-1628.453072,197042.821760,90552.487864
2939.507561,-86011.930460,61881.216751,69867.909418
2939.510091,-8290.306550,114731.921010,59755.448844
2939.512621,54923.280896,-193489.833239,86109.133975
2939.515151,-25759.166782,-32569.061448,98366.661943
2939.517681,-59808.640114,-107329.861590,85802.695776
2939.520212,90305.124924,162845.307240,79367.493593
2939.522742,-82310.900750,91341.413243,59295.791545
2939.525272,7698.141797,120653.568546,52707.370262
2939.527802,73872.553012,-170395.407848,78294.959896
2939.530333,98891.513851,-22946.384202,97294.128246
2939.532863,-34789.679274,86308.012837,73545.167808
2939.535393,25611.125593,86900.177591,63739.145434
2939.537923,-12879.583391,-23538.548956,58223.257848
2939.540454,-28571.949361,-142711.705618,88560.639569
2939.542990,-50926.168810,-71799.976374,93770.088955
2939.545527,52702.663070,-32717.102636,97140.909146
2939.548063,-44560.397708,172023.860921,88407.420469
2939.550600,-32272.979071,116508.415271,61747.297139
2939.553137,-26499.372724,6365.771101,68948.594820
2939.555673,-11991.336260,-189640.762340,100511.729338
2939.558210,7105.977043,-16136.489536,98826.319242
2939.560747,-54923.280896,-108366.149909,78907.836294
2939.563283,110734.808923,153666.753559,73545.167808
2939.565820,-68987.193794,107181.820402,57763.600549
2939.568357,10362.883188,91341.413243,61440.858940
2939.570893,66174.411215,-141379.334922,80899.684589
2939.573430,97115.019590,-40859.367998,92237.897959
2939.575967,-38638.750172,-24722.878463,67876.061123
2939.578503,101112.131677,84531.518576,75230.577904
2939.581040,-14359.995275,69431.317360,59449.010645
2939.583577,-9622.677246,-39675.038491,74464.482406
2939.586113,-70023.482113,-81718.735997,89939.611465
2939.588650,17764.942608,-41895.656317,95302.279951
2939.591186,-38786.791361,181498.496978,93157.212557
2939.593723,-57143.898722,95486.566518,68335.718422
2939.596260,-20281.642811,47077.097911,69867.909418
2939.598796,4589.276840,-195266.327500,93923.308055
2939.601333,-74612.758954,-57588.022288,94229.746254
2939.603870,-47669.262665,-95782.648895,91471.802461
2939.606406,35085.761651,178389.632022,87641.324971
2939.608943,-94154.195822,67358.740722,67263.184724
2939.611480,3997.112087,131608.616488,54392.780358
2939.614016,69431.317360,-188604.474022,83504.409282
2939.616553,103480.790692,-26647.413912,94229.746254
2939.619090,-32717.102636,18357.107362,72625.853210
2939.621626,64249.875766,72392.141128,70940.443115
2939.624163,-7105.977043,24722.878463,56231.409553
2939.626700,-20577.725188,-89416.877794,76456.330700
2939.629236,-21465.972318,-76093.170838,94536.184453
2939.631773,79053.994606,-17912.983796,96068.375449
2939.634309,-39378.956114,119321.197850,79214.274493
2939.636846,-1184.329507,110734.808923,59908.667944
2939.639383,-24574.837274,-26647.413912,62666.611736
2939.641919,-34641.638086,-169803.243095,96834.470947
2939.644461,-46632.974346,-31384.731941,99285.976541
2939.647002,-55219.363273,-111771.097242,86415.572174
2939.649543,66322.452403,166546.336950,76456.330700
2939.652085,-89712.960170,85715.848084,61287.639840
2939.654626,12139.377449,127759.545589,55924.971354
2939.657167,79350.076982,-178685.714399,81052.903688
2939.659709,58032.145853,-22502.260637,95761.937250
2939.662250,-45300.603650,-76389.253214,70940.443115
2939.664791,119173.156662,112363.261996,74770.920605
2939.667332,-39675.038491,112067.179619,56997.505051
2939.669874,-2960.823768,25167.002028,69255.033019
2939.672415,-50334.004056,-74020.594200,90246.049664
2939.674956,51518.333563,-25167.002028,93310.431656
2939.677498,-45300.603650,161512.936544,88254.201370
2939.680039,-30348.443622,114879.962198,65424.555529
2939.682580,-26795.455100,1776.494261,71859.757712
2939.685122,-15544.324782,-187420.144514,98366.661943
2939.687663,-81126.571243,-71355.852809,92237.897959
2939.690204,-23834.631332,-81718.735997,94076.527154
2939.692746,-3552.988522,187716.226891,90092.830565
2939.695287,-85419.765707,62473.381505,71246.881314
2939.697828,-2812.782580,108070.067532,61287.639840
2939.700369,53294.827824,-188900.556398,85189.819378
2939.702911,94302.237011,-29312.155303,93463.650756
2939.705452,-30200.402434,-29312.155303,72319.415011
2939.707993,96670.896025,92525.742750,74464.482406
2939.710535,-14063.912898,65730.287650,56844.285952
2939.713076,-10807.006753,-44708.438897,71553.319513
2939.715617,-1924.535449,-84975.642142,93310.431656
2939.718159,97707.184344,-15248.242405,95302.279951
2939.720700,-35529.885216,90749.248489,75230.577904
2939.723241,18653.189738,95338.525330,63739.145434
2939.725783,-13767.830521,-31532.773129,59602.229744
2939.728324,-28127.825796,-150261.806226,89786.392366
2939.730865,-62621.422693,-46484.933158,98213.442844
2939.733406,-47965.345042,-100816.049300,91471.802461
2939.735948,43376.068201,177797.467268,80440.027290
2939.738489,-95338.525330,67358.740722,63585.926334
2939.741030,7846.182985,131312.534111,54239.561258
2939.743572,77721.623910,-190380.968282,84423.723880
2939.746118,26499.372724,-10066.800811,100052.072039
2939.748663,-50334.004056,-93858.113446,76149.892501
2939.751209,116508.415271,134717.481444,73238.729609
2939.753755,-55367.404462,113103.467938,55312.094956
2939.756301,2960.823768,52998.745447,65577.774629
2939.758847,-36862.255912,-68098.946664,91625.021561
2939.761392,67506.781910,-23242.466579,93310.431656
2939.763938,-44856.480085,147300.982458,81972.218286
2939.766484,-14063.912898,110586.767735,63432.707234
2939.769030,-27239.578666,-13175.665768,69714.690318
2939.771576,-23094.425390,-182238.702920,99285.976541
2939.774122,-78313.788664,-72540.182316,91471.802461
2939.776667,-12583.501014,-67358.740722,94536.184453
2939.779213,-16284.530724,185495.609065,90858.926063
2939.781759,-78609.871040,61141.010809,69867.909418
2939.784305,-5477.523971,100668.008112,64964.898230
2939.786851,43672.150578,-156183.453762,76915.987999
2939.789397,84531.518576,-23834.631332,92391.117059
2939.791942,-36714.214723,-41599.573940,71859.757712
2939.794488,104813.161387,85271.724518,77988.521696
2939.797034,-19689.478057,74760.800142,57610.381450
2939.799580,-16284.530724,-31532.773129,71859.757712
2939.802126,2072.576638,-82162.859562,91931.459760
2939.804672,97411.101967,-17320.819043,94995.841752
2939.807217,-34493.596897,83199.147881,75077.358804
2939.809763,25018.960840,88380.589475,66037.431928
2939.812309,-11399.171507,-30940.608376,59908.667944
2939.814855,-26647.413912,-145228.405820,86109.133975
2939.817401,-66322.452403,-44264.315332,96681.251848
2939.819947,-45744.727216,-102296.461184,93157.212557
2939.822492,40119.162056,180166.126283,83657.628382
2939.825038,-93265.948692,59068.434172,63585.926334
2939.827584,4145.153275,130868.410546,53013.808462
2939.830130,74612.758954,-188752.515210,85649.476676
2939.832676,22798.343014,-8882.471304,99898.852939
2939.835221,-49889.880491,-88676.671852,77222.426198
2939.837767,116804.497648,124354.598256,74311.263306
2939.840313,-57143.898722,116508.415271,54086.342159
2939.842859,-3552.988522,53442.869012,64964.898230
2939.845405,-31384.731941,-71207.811620,93770.088955
2939.847954,70023.482113,-20133.601622,94229.746254
2939.850503,-47965.345042,142267.582052,83197.971083
2939.853052,-13619.789333,111919.138430,61594.078039
2939.855601,-27683.702231,-10362.883188,69408.252119
2939.858150,-20725.766376,-180906.332225,99745.633840
2939.860699,-74612.758954,-70467.605678,92697.555258
2939.863248,-11695.253884,-72688.223504,94536.184453
2939.865797,-15100.201217,184755.403123,89020.296868
2939.868346,-78313.788664,61437.093186,69867.909418
2939.870896,-5625.565159,107625.943967,64505.240932
2939.873445,50482.045244,-153814.794748,78141.740796
2939.875994,87492.342344,-22798.343014,91931.459760
2939.878543,-41303.491564,-27683.702231,70021.128517
2939.881092,92673.783938,85271.724518,76609.549800
2939.883641,-16728.654289,61289.051998,58376.476948
2939.886190,-18209.066173,-49149.674549,74464.482406
2939.888739,-5773.606348,-75945.129649,91318.583362
2939.891288,92525.742750,-15988.448347,92544.336158
2939.893837,-38786.791361,94302.237011,76303.111601
2939.896386,17172.777854,93858.113446,66190.651027
2939.898935,-14656.077652,-32272.979071,61900.516238
2939.901484,-31088.649564,-153814.794748,89020.296868
2939.904034,-61585.134374,-34197.514520,96068.375449
2939.906583,-54183.074954,-104369.037822,90552.487864
2939.909132,61881.216751,170247.366660,81052.903688
2939.911681,-91193.372054,74020.594200,62360.173537
2939.914230,3552.988522,128499.751531,51941.274764
2939.916779,73872.553012,-182386.744109,81512.560987
2939.919328,42635.862259,-5625.565159,98673.100142
2939.921877,-48113.386230,-71948.017562,76456.330700
2939.924426,116656.456459,107922.026344,76456.330700
2939.926975,-47077.097911,106737.696836,53933.123059
2939.929524,-9178.553681,20577.725188,67722.842023
2939.932073,-41303.491564,-65582.246461,92850.774358
2939.934623,60104.722490,-30940.608376,96374.813648
2939.937172,-42931.944636,152926.547617,88560.639569
2939.939721,-27091.537477,107773.985155,61747.297139
2939.942270,-28423.908173,15544.324782,69101.813920
2939.944819,-11251.130318,-190232.927094,99592.414740
2939.947368,-74168.635388,-61289.051998,94995.841752
2939.949919,-28571.949361,-82903.065504,93003.993457
2939.952471,10066.800811,177945.508457,84270.504780
2939.955022,-90305.124924,66618.534780,67722.842023
2939.957573,2664.741391,121837.898053,59295.791545
2939.960124,69727.399736,-137382.222835,83197.971083
2939.962676,96374.813648,-16876.695478,92084.678860
2939.965227,-40415.244433,4293.194464,68795.375720
2939.967778,64693.999331,78017.706287,73391.948708
2939.970330,-6661.853478,22354.219448,59755.448844
2939.972881,-22058.137072,-85419.765707,79367.493593
2939.975432,-24278.754898,-69875.440925,91165.364262
2939.977984,78017.706287,-15396.283594,91318.583362
2939.980535,-42043.697506,119469.239039,82891.532884
2939.983086,-5477.523971,108070.067532,64811.679131
2939.985638,-23094.425390,-20873.807564,67569.622924
2939.988189,-26203.290347,-173948.396370,95608.718150
2939.990740,-37158.338288,-15248.242405,96528.032748
2939.993291,-63953.793389,-96670.896025,85036.600278
2939.995843,100371.925735,147597.064835,79367.493593
2939.998394,-81274.612432,97411.101967,59755.448844
2940.000945,6069.688724,99631.719793,54852.437657
2940.003497,66322.452403,-163733.554370,78601.398095
2940.006048,73576.470635,-6809.894666,95761.937250
2940.008599,-35233.802839,-40415.244433,74004.825107
2940.011151,91785.536808,84827.600953,76762.768900
2940.013702,-22354.219448,69875.440925,55618.533155
2940.016253,-20281.642811,-42931.944636,72166.195912
2940.018805,-65138.122896,-73576.470635,92850.774358
2940.021356,26351.331535,-45744.727216,98519.881043
2940.023907,-28127.825796,163437.471994,92850.774358
2940.026458,-60696.887244,88824.713040,63432.707234
2940.029010,-18653.189738,69727.399736,65577.774629
2940.031561,22502.260637,-194674.162746,94842.622652
2940.034112,-59512.557737,-30644.525999,98366.661943
2940.036664,-49445.756926,-103776.873068,90552.487864
2940.039215,60992.969621,166546.336950,77069.207099
2940.041766,-90749.248489,78461.829852,61594.078039
2940.044318,6809.894666,122282.021618,54545.999458
2940.046869,76833.376780,-101260.172866,91931.459760
2940.049420,102148.419996,-11251.130318,93157.212557
2940.051974,-42783.903448,65138.122896,69101.813920
2940.054527,26203.290347,84975.642142,67109.965625
2940.057081,-10658.965565,-32421.020260,62360.173537
2940.059634,-26203.290347,-134273.357879,88407.420469
2940.062188,-48409.468607,-72836.264693,91778.240660
2940.064741,50185.962868,-27387.619854,93923.308055
2940.067295,-47077.097911,156479.536139,90399.268764
2940.069848,-31828.855506,100371.925735,65118.117330
2940.072402,-24870.919651,30496.484810,69561.471218
2940.074955,-1924.535449,-192009.421355,96528.032748
2940.077509,22798.343014,3108.864956,95302.279951
2940.080062,-53590.910201,-81422.653620,76149.892501
2940.082616,121245.733300,126575.216082,78601.398095
2940.085169,-51518.333563,101408.214054,57150.724151
2940.087723,-5921.647536,34049.473332,65118.117330
2940.090276,40119.162056,-120357.486169,82585.094684
2940.092830,107033.779213,-14804.118840,93463.650756
2940.095383,-36418.132346,33161.226202,71246.881314
2940.097937,48557.509795,73872.553012,69867.909418
2940.100490,-2664.741391,-10362.883188,59449.010645
2940.103044,-26499.372724,-108218.108720,77682.083497
2940.105597,-73724.511823,-52702.663070,94229.746254
2940.108151,-20133.601622,-84679.559765,96681.251848
2940.110704,19541.436869,179722.002718,86262.353075
2940.113258,-84383.477388,56847.816346,66650.308326
2940.115811,-148.041188,118580.991908,55312.094956
2940.118365,68395.029041,-191713.338978,86722.010374
2940.120918,-7550.100608,3849.070898,100664.948437
2940.123472,-54331.116143,-91933.577996,81206.122788
2940.126025,114879.962198,134125.316690,75690.235202
2940.128579,-66026.370026,107329.861590,54392.780358
2940.131132,-2072.576638,60696.887244,61287.639840
2940.133686,-22798.343014,-66914.617157,94382.965354
2940.136239,81422.653620,-16432.571912,93770.088955
2940.138793,-43820.191766,122726.145184,84117.285680
2940.141346,-6661.853478,100519.966924,60981.201641
2940.143900,-30644.525999,-10214.842000,66190.651027
2940.146453,-22354.219448,-174984.684689,98673.100142
2940.149007,-71503.893997,-64990.081708,93770.088955
2940.151560,-5921.647536,-73576.470635,96068.375449
2940.154115,-11251.130318,174984.684689,86722.010374
2940.156670,-75501.006084,54183.074954,69561.471218
2940.159224,-6661.853478,109698.520604,62819.830836
2940.161779,56107.610404,-194674.162746,89786.392366
2940.164334,89416.877794,-7402.059420,92391.117059
2940.166889,-43228.027013,-8734.430116,70174.347617
2940.169444,71059.770432,80682.447678,75537.016103
2940.171998,-10807.006753,29904.320057,59295.791545
2940.174553,-23982.672521,-75649.047272,76609.549800
2940.177108,-13027.624579,-69727.399736,91778.240660
2940.179663,84827.600953,-9030.512492,91471.802461
2940.182218,-43079.985824,108662.232286,83504.409282
2940.184772,3108.864956,103628.831880,64658.460031
2940.187327,-21169.889941,-23834.631332,66037.431928
2940.189882,-23686.590144,-168618.913588,93463.650756
2940.192437,-39082.873738,-5773.606348,96528.032748
2940.194992,-58624.310606,-95782.648895,85343.038477
2940.197546,103924.914257,149521.600284,78754.617194
2940.200101,-78313.788664,90897.289678,59449.010645
2940.202656,3404.947333,90009.042547,56997.505051
2940.205211,70319.564490,-163733.554370,77835.302597
2940.207765,81570.694808,-8142.265362,96068.375449
2940.210320,-39675.038491,-22798.343014,73391.948708
2940.212875,80238.324113,81126.571243,75690.235202
2940.215430,-20133.601622,46632.974346,55465.314055
2940.217985,-26203.290347,-57588.022288,73085.510509
2940.220539,-65730.287650,-65730.287650,93770.088955
2940.223094,14804.118840,-52110.498317,99592.414740
2940.225649,-14952.160028,160032.524660,90246.049664
2940.228204,-69875.440925,74168.635388,64964.898230
2940.230759,-12139.377449,92081.619185,62206.954438
2940.233313,41895.656317,-196598.698195,92544.336158
2940.235868,-44708.438897,-6513.812290,99592.414740
2940.238423,-53442.869012,-108218.108720,86415.572174
2940.240978,85715.848084,162993.348428,75690.235202
2940.243533,-82014.818374,89861.001359,59602.229744
2940.246087,8438.347739,93413.989880,58070.038748
2940.248642,71503.893997,-166250.254573,81818.999186
2940.251197,95338.525330,-10807.006753,91931.459760
2940.253752,-41747.615129,90009.042547,76762.768900
2940.256307,6957.935855,104665.120199,63126.269035
2940.258862,-19985.560434,-33013.185013,64198.802732
2940.261418,-24130.713709,-157959.948023,92697.555258
2940.263973,-62917.505070,-61437.093186,91012.145162
2940.266528,24574.837274,-52554.621882,97140.909146
2940.269084,-26055.249158,161809.018921,90705.706963
2940.271639,-58624.310606,71503.893997,67263.184724
2940.274194,-8734.430116,84383.477388,65577.774629
2940.276750,34197.514520,-194822.203934,92084.678860
2940.279305,60696.887244,7698.141797,93157.212557
2940.281860,-42339.779882,-38046.585419,72166.195912
2940.284416,91193.372054,95486.566518,77835.302597
2940.286971,-23094.425390,61141.010809,59602.229744
2940.289526,-18357.107362,-40563.285622,72932.291410
2940.292082,3552.988522,-86900.177591,91012.145162
2940.294637,100223.884547,-2368.659014,91165.364262
2940.297192,-41303.491564,82162.859562,79980.369991
2940.299748,17320.819043,95042.442953,65730.993728
2940.302303,-22206.178260,-31088.649564,61594.078039
2940.304859,-29164.114115,-159144.277530,88254.201370
2940.307414,-63805.752200,-9474.636058,96987.690047
2940.309969,-56995.857534,-94746.360576,89173.515967
2940.312525,92081.619185,148929.435530,78448.178995
2940.315080,-84383.477388,96670.896025,58682.915147
2940.317635,-1332.370696,94598.319388,55158.875856
2940.320191,71207.811620,-169211.078341,82278.656485
2940.322746,58032.145853,11547.212695,97140.909146
2940.325301,-37158.338288,-37898.544230,74464.482406
2940.327857,79794.200548,90601.207301,74464.482406
2940.330412,-24574.837274,56403.692780,55158.875856
2940.332967,-21614.013506,-50334.004056,73238.729609
2940.335523,8586.388927,-82903.065504,94689.403553
2940.338078,25463.084405,-55367.404462,99132.757441
2940.340633,-18505.148550,153222.629994,90552.487864
2940.343189,-63361.628635,69431.317360,65118.117330
2940.345744,-10214.842000,89416.877794,63432.707234
2940.348299,38638.750172,-195118.286311,93310.431656
2940.350855,-49593.798114,-4441.235652,99132.757441
2940.353410,-50037.921679,-104072.955445,85496.257577
2940.355965,84975.642142,159588.401095,74464.482406
2940.358522,-79350.076982,86900.177591,60368.325242
2940.361078,6957.935855,89564.918982,59755.448844
2940.363634,69727.399736,-168618.913588,82431.875585
2940.366190,93265.948692,-4589.276840,89479.954166
2940.368747,-44560.397708,79053.994606,77528.864398
2940.371303,4589.276840,105701.408518,64811.679131
2940.373859,-23834.631332,-27091.537477,65577.774629
2940.376415,-24426.796086,-160328.607037,92391.117059
2940.378971,-66766.575968,-49445.756926,89173.515967
2940.381528,19097.313304,-55071.322085,96528.032748
2940.384084,-13027.624579,157811.906834,91318.583362
2940.386640,-62621.422693,60548.846056,69255.033019
2940.389196,-2220.617826,91933.577996,63126.269035
2940.391753,37158.338288,-197486.945326,89479.954166
2940.394309,-47077.097911,9178.553681,93310.431656
2940.396865,-41747.615129,-27239.578666,74004.825107
2940.399421,71799.976374,93858.113446,77528.864398
2940.401978,-15544.324782,37898.544230,56997.505051
2940.404534,-26055.249158,-62029.257940,72012.976812
2940.407090,-6365.771101,-77869.665098,93310.431656
2940.409646,97559.143156,-3849.070898,91165.364262
2940.412202,-42635.862259,88528.630663,85343.038477
2940.414759,2664.741391,107773.985155,62819.830836
2940.417315,-26647.413912,-19689.478057,63585.926334
2940.419871,-28127.825796,-171283.654979,91625.021561
2940.422427,-63953.793389,-45300.603650,92391.117059
2940.424984,-55515.445650,-94598.319388,85036.600278
2940.427540,101852.337619,144784.282255,76915.987999
2940.430096,-74908.841330,106145.532083,55465.314055
2940.432652,-6069.688724,71651.935186,59449.010645
2940.435209,63953.793389,-158107.989211,83657.628382
2940.437765,79202.035794,3256.906145,96681.251848
2940.440317,-44116.274143,-7698.141797,72932.291410
2940.442874,56551.733969,81422.653620,71093.662214
2940.445431,-15840.407159,17616.901420,57150.724151
2940.447988,-27683.702231,-77721.623910,76609.549800
2940.450544,-5773.606348,-77721.623910,96374.813648
2940.453101,4737.318029,-73724.511823,96987.690047
2940.455658,-1480.411884,165362.007443,84883.381178
2940.458215,-68987.193794,51666.374752,68488.937521
2940.460771,-2220.617826,110290.685358,60368.325242
2940.463328,58032.145853,-194674.162746,91471.802461
2940.465885,-30200.402434,14952.160028,97447.347346
2940.468442,-60548.846056,-85123.683330,79520.712692
2940.470998,109698.520604,136345.934516,76609.549800
2940.473555,-64990.081708,94894.401764,58223.257848
2940.476112,-5625.565159,55219.363273,64198.802732
2940.478669,63213.587447,-150409.847414,81206.122788
2940.481225,80238.324113,-9030.512492,89939.611465
2940.483782,-43672.150578,97855.225532,89479.954166
2940.486339,-11103.089130,103776.873068,64352.021832
2940.488896,-28275.866984,5181.441594,68488.937521
2940.491452,-16432.571912,-182090.661732,94536.184453
2940.494009,-73280.388258,-37750.503042,90399.268764
2940.496566,-12583.501014,-79646.159359,95915.156350
2940.499122,22650.301825,171727.778544,85649.476676
2940.501679,-73576.470635,45892.768404,69408.252119
2940.504236,2516.700203,114435.838633,55158.875856
2940.506793,64249.875766,-194526.121558,85496.257577
2940.509349,-12435.459826,17024.736666,92697.555258
2940.511906,-41747.615129,19393.395680,74770.920605
2940.514463,40267.203245,84975.642142,70021.128517
2940.517020,-14211.954086,-15840.407159,58529.696047
2940.519576,-28275.866984,-114731.921010,76609.549800
2940.522133,-31828.855506,-61437.093186,91931.459760
2940.524690,72688.223504,-13323.706956,94689.403553
2940.527247,-35677.926404,112955.426749,94076.527154
2940.529803,-26203.290347,97115.019590,61134.420740
2940.532360,-23390.507767,34937.720462,65424.555529
2940.534917,-3701.029710,-192749.627297,96221.594549
2940.537474,-67358.740722,-21169.889941,96068.375449
2940.540030,-51370.292375,-62621.422693,78141.740796
2940.542587,99631.719793,104072.955445,78294.959896
2940.545145,-45152.562462,93562.031069,56384.628653
2940.547702,-24574.837274,4441.235652,70327.566716
2940.550259,37602.461854,-120061.403792,89326.735067
2940.552816,97559.143156,8882.471304,91318.583362
2940.555373,-46484.933158,37602.461854,72779.072310
2940.557930,18949.272115,93562.031069,67569.622924
2940.560487,-24278.754898,-31532.773129,61287.639840
2940.563044,-24870.919651,-135753.769763,86262.353075
2940.565601,-45448.644839,-49149.674549,91318.583362
2940.568158,-42931.944636,-93413.989880,90399.268764
2940.570715,67210.699534,154406.959501,75690.235202
2940.573273,-83495.230258,74020.594200,63892.364533
2940.575830,6365.771101,103480.790692,57610.381450
2940.578387,73428.429446,-185939.732630,85649.476676
2940.580944,24278.754898,31532.773129,94995.841752
2940.583501,-51962.457128,-48557.509795,73851.606007
2940.586058,87640.383533,104813.161387,79520.712692
2940.588615,-28571.949361,64101.834577,61134.420740
2940.591172,-20725.766376,-26351.331535,72166.195912
2940.593729,19985.560434,-103036.667126,89020.296868
2940.596286,103480.790692,6809.894666,96068.375449
2940.598843,-17764.942608,136493.975705,93003.993457
2940.601401,-50630.086433,69431.317360,67263.184724
2940.603958,-6513.812290,84383.477388,63279.488135
2940.606515,25018.960840,-201780.139789,91012.145162
2940.609072,-57291.939911,8438.347739,94689.403553
2940.611629,-53738.951389,-90009.042547,87947.763170
2940.614186,98299.349098,154555.000690,79367.493593
2940.616743,-75797.088461,91489.454431,59908.667944
2940.619300,-4145.153275,75945.129649,56844.285952
2940.621857,69135.234983,-175724.890631,80899.684589
2940.624414,65878.328838,22946.384202,96068.375449
2940.626971,-42931.944636,75501.006084,87641.324971
2940.629528,4737.318029,100816.049300,62666.611736
2940.632086,-31680.814318,-14804.118840,63126.269035
2940.634643,-23242.466579,-173060.149240,91625.021561
2940.637200,-62473.381505,-37602.461854,93923.308055
2940.639757,8586.388927,-66026.370026,99592.414740
2940.642314,15988.448347,154406.959501,84117.285680
2940.644871,-73576.470635,60548.846056,65271.336430
2940.647428,888.247130,109106.355851,56691.066852
2940.649984,60696.887244,-199115.398398,90552.487864
2940.652541,-25611.125593,22502.260637,100664.948437
2940.655098,-45744.727216,-4145.153275,73085.510509
2940.657655,30792.567187,87936.465910,68795.375720
2940.660212,-16728.654289,-8438.347739,59295.791545
2940.662768,-27683.702231,-105109.243764,78601.398095
2940.665325,-21465.972318,-53294.827824,94689.403553
2940.667882,78017.706287,-17468.860231,91931.459760
2940.670439,-45448.644839,108514.191097,88407.420469
2940.672996,-15100.201217,100223.884547,61440.858940
2940.675552,-26795.455100,23834.631332,68795.375720
2940.678109,-888.247130,-187272.103326,98060.223744
2940.680666,-66914.617157,-22206.178260,92850.774358
2940.683223,-23390.507767,-88528.630663,76609.549800
2940.685780,102296.461184,120949.650923,78448.178995
2940.688337,-42339.779882,83939.353823,60061.887043
2940.690893,-17616.901420,7402.059420,69255.033019
2940.693450,42931.944636,-127611.504401,85036.600278
2940.696007,100371.925735,11399.171507,88407.420469
2940.698564,-51370.292375,35233.802839,74924.139704
2940.701121,22058.137072,98299.349098,70634.004916
2940.703677,-15988.448347,-31976.896694,62666.611736
2940.706234,-28127.825796,-132940.987183,81206.122788
2940.708791,-46929.056723,-41747.615129,88407.420469
2940.711348,51074.209998,-37898.544230,95455.499051
2940.713905,77129.459156,163141.389617,79061.055394
2940.716461,-75352.964896,72984.305881,64505.240932
2940.719018,-1184.329507,92377.701562,54545.999458
2940.721575,73576.470635,-189344.679964,81359.341888
2940.724132,42339.779882,27387.619854,96528.032748
2940.726689,-49889.880491,-32124.937883,77222.426198
2940.729246,72984.305881,96670.896025,77835.302597
2940.731802,-26055.249158,40119.162056,56997.505051
2940.734359,-32124.937883,-47669.262665,69561.471218
