#time,accel_x,accel_y,accel_z
113.360445,-10214.842000,83199.147881,82585.094684
113.363002,-3849.070898,33161.226202,82278.656485
113.365560,15248.242405,-33309.267390,79214.274493
113.368117,-27683.702231,-96226.772460,80133.589091
113.370674,5773.606348,1480.411884,80440.027290
113.373231,-5181.441594,-22650.301825,79214.274493
113.375788,-7994.224174,-30200.402434,77375.645298
113.378346,-740.205942,-5033.400406,75077.358804
113.380903,-5625.565159,-28868.031738,82431.875585
113.383460,19541.436869,11103.089130,79827.150892
113.386017,17024.736666,32717.102636,79367.493593
113.388574,10510.924376,71355.852809,76456.330700
113.391132,42783.903448,49297.715737,77222.426198
113.393689,8290.306550,44116.274143,79827.150892
113.396246,-21762.054695,19985.560434,81512.560987
113.398803,2072.576638,-108366.149909,71093.662214
113.401361,26351.331535,-3256.906145,75383.797003
113.403919,-31236.690752,-28423.908173,77375.645298
113.406477,42635.862259,-93710.072257,78601.398095
113.409035,27831.743419,17172.777854,68335.718422
113.411593,3404.947333,19245.354492,81512.560987
113.414151,8734.430116,-81422.653620,82278.656485
113.416710,-14656.077652,64545.958142,84117.285680
113.419268,6661.853478,50630.086433,82738.313784
113.421826,-20577.725188,-33901.432144,72319.415011
113.424384,3404.947333,67802.864287,77835.302597
113.426942,-2072.576638,20577.725188,82431.875585
113.429501,14952.160028,-87788.424721,74004.825107
113.432059,39378.956114,-8734.430116,80440.027290
113.434617,-5921.647536,-4885.359217,81512.560987
113.437175,27387.619854,-38638.750172,79061.055394
113.439733,-16284.530724,10807.006753,75537.016103
113.442291,-8734.430116,11251.130318,79827.150892
113.444850,-14063.912898,-56403.692780,84730.162079
113.447408,592.164754,44412.356520,82585.094684
113.449966,22650.301825,37158.338288,79061.055394
113.452524,7846.182985,37750.503042,72012.976812
113.455082,17320.819043,78017.706287,82431.875585
113.457640,-10955.047942,50334.004056,81512.560987
113.460199,13323.706956,-38786.791361,79520.712692
113.462757,-24722.878463,-95486.566518,83657.628382
113.465315,-4441.235652,-26943.496289,79673.931792
113.467873,-42191.738694,-23982.672521,77988.521696
113.470431,24278.754898,-84235.436200,76303.111601
113.472990,25167.002028,148.041188,70174.347617
113.475548,3404.947333,6365.771101,81512.560987
113.478106,26795.455100,-37306.379477,80899.684589
113.480664,-4293.194464,48705.550984,82125.437386
113.483222,1924.535449,69431.317360,83351.190182
113.485780,10362.883188,10066.800811,72472.634111
113.488339,5625.565159,38786.791361,80746.465489
113.490897,-21910.095883,14211.954086,82585.094684
113.493455,-5773.606348,-117248.621213,70480.785816
113.496013,46336.891969,16728.654289,75690.235202
113.498571,3256.906145,-13767.830521,80899.684589
113.501129,47965.345042,-78905.953417,79214.274493
113.503688,2664.741391,42339.779882,70787.224015
113.506247,-5773.606348,23094.425390,83044.751983
113.508806,-5329.482782,-89564.918982,84883.381178
113.511365,-20725.766376,69431.317360,85189.819378
113.513924,15396.283594,38490.708984,80440.027290
113.516483,-16284.530724,-22798.343014,71706.538613
113.519043,16876.695478,60992.969621,79061.055394
113.521602,-4885.359217,25463.084405,81512.560987
113.524161,22354.219448,-66174.411215,76762.768900
113.526720,21169.889941,-35381.844028,82585.094684
113.529279,-18357.107362,-18801.230927,79520.712692
113.531838,-740.205942,-19689.478057,79214.274493
113.534398,-14656.077652,-18209.066173,78754.617194
113.536957,-2664.741391,-4885.359217,76762.768900
113.539516,-8438.347739,-38934.832549,81665.780087
113.542075,13175.665768,25611.125593,81206.122788
113.544634,22650.301825,30496.484810,80440.027290
113.547193,-10066.800811,5033.400406,73545.167808
113.549753,-148.041188,92525.742750,83964.066581
113.552312,-3404.947333,43079.985824,80899.684589
113.554871,5773.606348,-29016.072926,81052.903688
113.557430,-28571.949361,-104665.120199,78907.836294
113.559989,9474.636058,-14656.077652,78448.178995
113.562548,-42487.821071,-38342.667796,78294.959896
113.565107,31088.649564,-88084.507098,76762.768900
113.567667,33753.390955,7698.141797,68642.156621
113.570226,2664.741391,10066.800811,81359.341888
113.572785,18357.107362,-51518.333563,81206.122788
113.575344,14063.912898,37010.297100,80286.808190
113.577903,5033.400406,70023.482113,80133.589091
113.580462,34789.679274,50037.921679,77069.207099
113.583022,15988.448347,37306.379477,80286.808190
113.585581,-24574.837274,17616.901420,81052.903688
113.588140,3404.947333,-113547.591503,71400.100414
113.590699,48113.386230,12879.583391,76456.330700
113.593258,9770.718434,-13471.748144,80593.246390
113.595817,40563.285622,-63953.793389,78141.740796
113.598377,-5181.441594,40563.285622,74004.825107
113.600936,-6661.853478,21169.889941,83351.190182
113.603495,-5477.523971,-79942.241736,83657.628382
113.606054,-13767.830521,63657.711012,84270.504780
113.608614,4589.276840,55367.404462,82585.094684
113.611174,-17320.819043,-27239.578666,71706.538613
113.613733,9770.718434,58476.269418,77528.864398
113.616293,-3256.906145,30644.525999,82278.656485
113.618852,23390.507767,-62473.381505,78448.178995
113.621412,19245.354492,-44856.480085,83197.971083
113.623971,-26499.372724,-14063.912898,78448.178995
113.626531,-5625.565159,-17912.983796,79827.150892
113.629090,-7994.224174,-25167.002028,78601.398095
113.631650,0.000000,1184.329507,75690.235202
113.634209,-9178.553681,-71355.852809,82431.875585
113.636769,-8734.430116,50778.127621,84883.381178
113.639328,22798.343014,37750.503042,79827.150892
113.641888,-1924.535449,13767.830521,72012.976812
113.644447,3404.947333,89416.877794,84270.504780
113.647007,-3552.988522,52850.704259,83351.190182
113.649566,5773.606348,-24870.919651,81512.560987
113.652126,-24870.919651,-102444.502373,77375.645298
113.654685,8734.430116,-18505.148550,78601.398095
113.657245,-40859.367998,-32272.979071,77682.083497
113.659804,37602.461854,-95782.648895,75843.454302
113.662364,32421.020260,-1480.411884,73851.606007
113.664923,-11695.253884,-26795.455100,81206.122788
113.667483,23538.548956,6809.894666,81206.122788
113.670042,16432.571912,33605.349767,80133.589091
113.672602,2072.576638,68987.193794,78907.836294
113.675162,38194.626607,48853.592172,76762.768900
113.677721,12435.459826,44708.438897,80133.589091
113.680281,-22206.178260,15544.324782,81052.903688
113.682840,-1628.453072,-121393.774488,72012.976812
113.685400,49889.880491,14063.912898,74924.139704
113.687959,11991.336260,-17764.942608,79061.055394
113.690519,43524.109390,-76685.335591,78141.740796
113.693078,31088.649564,23834.631332,68488.937521
113.695638,-888.247130,18061.024985,82738.313784
113.698197,17616.901420,-65138.122896,81972.218286
113.700757,-12879.583391,61733.175563,84730.162079
113.703316,6217.729913,59216.475360,82738.313784
113.705876,-14359.995275,-19689.478057,71246.881314
113.708435,8142.265362,48409.468607,78448.178995
113.710966,-8882.471304,38934.832549,83197.971083
113.713497,20577.725188,-75204.923707,77682.083497
113.716028,36714.214723,-19985.560434,81206.122788
113.718559,-12731.542202,-12435.459826,79520.712692
113.721090,44264.315332,-79646.159359,78907.836294
113.723621,-7550.100608,53442.869012,72932.291410
113.726152,-6365.771101,22354.219448,82125.437386
113.728683,-1628.453072,-88084.507098,84576.942979
113.731214,-20577.725188,67506.781910,85189.819378
113.733745,19245.354492,33605.349767,80133.589091
113.736276,-17616.901420,-16432.571912,70940.443115
113.738807,-9326.594869,88824.713040,82431.875585
113.741338,1332.370696,44856.480085,82585.094684
113.743869,18801.230927,-43376.068201,78141.740796
113.746400,-30200.402434,-85567.806895,86875.229473
113.748931,-12287.418637,-26203.290347,81206.122788
113.751462,-2368.659014,-11991.336260,78601.398095
113.753992,-13471.748144,-13027.624579,78448.178995
113.756523,-3108.864956,-2812.782580,77835.302597
113.759054,-10807.006753,-46336.891969,81052.903688
113.761585,5181.441594,32272.979071,81818.999186
113.764116,26055.249158,25759.166782,79980.369991
113.766647,7698.141797,51370.292375,71859.757712
113.769178,30644.525999,71651.935186,77375.645298
113.771709,8290.306550,43079.985824,81052.903688
113.774240,-18357.107362,-10066.800811,82125.437386
113.776771,-21317.931130,-129091.916285,73238.729609
113.779302,-13619.789333,-24278.754898,80746.465489
113.781833,-43228.027013,-25167.002028,77682.083497
113.784364,23538.548956,-79053.994606,76149.892501
113.786895,27683.702231,5625.565159,70787.224015
113.789426,-7254.018232,-4885.359217,81359.341888
113.791957,23390.507767,-15988.448347,81665.780087
113.794488,3108.864956,41007.409187,81512.560987
113.797019,3997.112087,75797.088461,82585.094684
113.799550,15692.365970,27239.578666,73698.386908
113.802081,21021.848753,35085.761651,78754.617194
113.804612,-23982.672521,28127.825796,81665.780087
113.807143,7105.977043,-131904.698864,71706.538613
113.809674,30200.402434,-6217.729913,74924.139704
113.812210,-18357.107362,-28423.908173,76456.330700
113.814747,55367.404462,-110438.726546,75843.454302
113.817283,21465.972318,39378.956114,68029.280222
113.819820,-4145.153275,28719.990550,85036.600278
113.822357,13915.871710,-80978.530055,83197.971083
113.824893,-20281.642811,78165.747475,85343.038477
113.827430,5329.482782,51962.457128,82278.656485
113.829967,-18061.024985,-31384.731941,72779.072310
113.832503,-296.082377,59364.516548,78601.398095
113.835040,1480.411884,38194.626607,81512.560987
113.837577,6957.935855,-113547.591503,73545.167808
113.840113,57439.981099,7698.141797,76915.987999
113.842650,16876.695478,-7846.182985,79214.274493
113.845186,35233.802839,-68098.946664,78601.398095
113.847723,-18061.024985,52406.580694,77069.207099
113.850260,-3997.112087,22058.137072,81972.218286
113.852796,888.247130,-77721.623910,83044.751983
113.855333,-19985.560434,65434.205273,85649.476676
113.857870,23242.466579,30940.608376,81359.341888
113.860406,-5625.565159,6365.771101,71859.757712
113.862943,-5773.606348,95486.566518,83964.066581
113.865480,-2516.700203,40711.326810,83197.971083
113.868016,27535.661042,-73428.429446,77682.083497
113.870553,29756.278868,-32717.102636,82738.313784
113.873090,-17468.860231,-14359.995275,79673.931792
113.875626,-6957.935855,-16432.571912,80133.589091
113.878163,-14952.160028,-7698.141797,79520.712692
113.880699,-148.041188,2812.782580,77682.083497
113.883236,-10955.047942,-51666.374752,80746.465489
113.885773,5477.523971,38490.708984,82431.875585
113.888309,26055.249158,19393.395680,79980.369991
113.890846,9918.759623,47817.303853,70327.566716
113.893383,28719.990550,91637.495620,83197.971083
113.895919,-1036.288319,49001.633360,82585.094684
113.898456,19245.354492,-42635.862259,78754.617194
113.900993,-26647.413912,-77869.665098,87947.763170
113.903529,-19097.313304,-19245.354492,81972.218286
113.906066,-38638.750172,-23982.672521,77682.083497
113.908602,19393.395680,-65730.287650,76456.330700
113.911139,19985.560434,8142.265362,72932.291410
113.913652,-8586.388927,-18209.066173,81665.780087
113.916164,18505.148550,-1776.494261,81052.903688
113.918677,9770.718434,32717.102636,81206.122788
113.921189,4737.318029,71651.935186,83810.847481
113.923702,25759.166782,81718.735997,78294.959896
113.926215,8882.471304,47965.345042,81818.999186
113.928727,-12139.377449,-14508.036463,82431.875585
113.931240,-27683.702231,-119025.115474,76609.549800
113.933752,11251.130318,-13175.665768,76762.768900
113.936265,-32421.020260,-37602.461854,75690.235202
113.938778,46632.974346,-103332.749503,76303.111601
113.941290,32124.937883,27387.619854,67722.842023
113.943803,-6809.894666,14211.954086,83351.190182
113.946315,14804.118840,-56699.775157,82431.875585
113.948828,-9030.512492,58032.145853,84117.285680
113.951340,9474.636058,68395.029041,82278.656485
113.953853,28275.866984,46632.974346,74464.482406
113.956366,20281.642811,31088.649564,78601.398095
113.958878,-28275.866984,21614.013506,82278.656485
113.961391,-4145.153275,-136345.934516,72472.634111
113.963903,52110.498317,2368.659014,74004.825107
113.966416,-296.082377,-14952.160028,78448.178995
113.968929,49149.674549,-90305.124924,77528.864398
113.971441,5033.400406,43672.150578,72472.634111
113.973954,-11547.212695,32865.143825,85343.038477
113.976466,10807.006753,-78017.706287,83657.628382
113.978979,-18061.024985,64842.040519,84730.162079
113.981492,7550.100608,64545.958142,83504.409282
113.984004,-7254.018232,-4293.194464,71706.538613
113.986517,15248.242405,33605.349767,76915.987999
113.989029,-13175.665768,37306.379477,81512.560987
113.991542,10510.924376,-109698.520604,75383.797003
113.994054,53886.992578,-1628.453072,79367.493593
113.996567,12139.377449,-5033.400406,78448.178995
113.999080,24426.796086,-39823.079680,78294.959896
114.001592,-23094.425390,12139.377449,76915.987999
114.004105,-1184.329507,20133.601622,81206.122788
114.006617,1628.453072,-60400.804867,80899.684589
114.009130,-15100.201217,50778.127621,84730.162079
114.011643,19097.313304,50334.004056,82125.437386
114.014165,-13027.624579,-36566.173535,68948.594820
114.016687,-8142.265362,69875.440925,78294.959896
114.019209,-5033.400406,48853.592172,83657.628382
114.021731,27387.619854,-75352.964896,77375.645298
114.024252,29904.320057,-29756.278868,83351.190182
114.026774,-20725.766376,-6957.935855,80593.246390
114.029296,-4145.153275,-33457.308578,77528.864398
114.031818,-9918.759623,-21465.972318,77222.426198
114.034340,5477.523971,13471.748144,77069.207099
114.036862,-4737.318029,-72244.099939,83810.847481
114.039384,-24426.796086,52258.539505,85496.257577
114.041906,25611.125593,47817.303853,80899.684589
114.044428,-7254.018232,-5033.400406,72472.634111
114.046950,-15100.201217,98743.472663,81512.560987
114.049472,-1036.288319,56255.651592,82891.532884
114.051994,26795.455100,-51518.333563,77988.521696
114.054516,-15248.242405,-66026.370026,87947.763170
114.057038,-29312.155303,-19097.313304,82431.875585
114.059560,-29312.155303,-38194.626607,76609.549800
114.062082,15988.448347,-53442.869012,74770.920605
114.064604,18209.066173,15692.365970,74617.701505
114.067126,-1184.329507,-56551.733969,80440.027290
114.069648,-14656.077652,43079.985824,84883.381178
114.072170,22946.384202,37158.338288,81818.999186
114.074692,7105.977043,36714.214723,71706.538613
114.077214,6069.688724,95338.525330,82585.094684
114.079736,-148.041188,55959.569215,83504.409282
114.082258,5033.400406,-27387.619854,80593.246390
114.084780,-29460.196492,-95042.442953,83810.847481
114.087302,-14359.995275,-23242.466579,81359.341888
114.089824,-44412.356520,-43820.191766,76456.330700
114.092346,35381.844028,-74908.841330,75077.358804
114.094868,8142.265362,13323.706956,76303.111601
114.097390,-3108.864956,-47817.303853,80746.465489
114.099912,1036.288319,30940.608376,83657.628382
114.102434,18061.024985,31680.814318,81665.780087
114.104956,3552.988522,60252.763679,74924.139704
114.107478,29016.072926,60844.928432,77222.426198
114.110000,11695.253884,40859.367998,80286.808190
114.112522,-19837.519246,-5625.565159,80899.684589
114.115051,-27683.702231,-131312.534111,74617.701505
114.117581,21614.013506,-20133.601622,76149.892501
114.120111,-28719.990550,-31236.690752,75996.673402
114.122640,49593.798114,-91637.495620,75843.454302
114.125170,25167.002028,14656.077652,72472.634111
114.127699,-7550.100608,-30644.525999,81665.780087
114.130229,11843.295072,14508.036463,82585.094684
114.132758,10066.800811,31680.814318,80746.465489
114.135288,-1036.288319,64545.958142,83197.971083
114.137818,29312.155303,38490.708984,75383.797003
114.140347,23538.548956,29608.237680,76303.111601
114.142877,-33309.267390,15100.201217,80133.589091
114.145406,-14952.160028,-147152.941270,73851.606007
114.147936,51222.251186,-8734.430116,74770.920605
114.150466,-7550.100608,-16284.530724,76609.549800
114.152995,37158.338288,-80830.488866,74770.920605
114.155525,35974.008781,21910.095883,70174.347617
114.158054,-13323.706956,-10510.924376,82738.313784
114.160584,11695.253884,-3552.988522,83504.409282
114.163113,2220.617826,39378.956114,82278.656485
114.165643,3256.906145,64842.040519,83351.190182
114.168173,-3552.988522,1628.453072,71246.881314
114.170702,19689.478057,19985.560434,75230.577904
114.173232,-23242.466579,33605.349767,80746.465489
114.175761,-444.123565,-139454.799473,74158.044206
114.178291,66766.575968,2812.782580,76149.892501
114.180821,13175.665768,-40119.162056,75537.016103
114.183350,50482.045244,-94598.319388,76149.892501
114.185880,33753.390955,35974.008781,67722.842023
114.188409,-15396.283594,7846.182985,83657.628382
114.190939,12139.377449,-33457.308578,83964.066581
114.193468,-3552.988522,45004.521274,82585.094684
114.195998,11251.130318,60992.969621,81972.218286
114.198528,-12879.583391,-23686.590144,72012.976812
114.201057,9030.512492,32124.937883,77375.645298
114.203587,-12287.418637,47521.221476,82278.656485
114.206116,10362.883188,-116656.456459,74770.920605
114.208646,60400.804867,1036.288319,81512.560987
114.211176,-9918.759623,-14656.077652,76915.987999
114.213705,50185.962868,-89564.918982,76762.768900
114.216241,21169.889941,34937.720462,68795.375720
114.218778,-17764.942608,23982.672521,84423.723880
114.221314,7994.224174,-52406.580694,83964.066581
114.223850,-9474.636058,49593.798114,83044.751983
114.226387,18801.230927,58032.145853,82125.437386
114.228923,-13767.830521,-37898.544230,71706.538613
114.231459,-1480.411884,48113.386230,77069.207099
114.233996,-6809.894666,50334.004056,81512.560987
114.236532,20133.601622,-93265.948692,76609.549800
114.239068,68395.029041,148.041188,75843.454302
114.241605,13323.706956,-9030.512492,77682.083497
114.244141,37750.503042,-82310.900750,78141.740796
114.246677,-1036.288319,41747.615129,72779.072310
114.249214,-12583.501014,28275.866984,83351.190182
114.251750,13027.624579,-63361.628635,83351.190182
114.254286,-14211.954086,51370.292375,84883.381178
114.256823,23390.507767,51074.209998,80899.684589
114.259359,-9326.594869,-32124.937883,68795.375720
114.261895,-9030.512492,70171.523302,77682.083497
114.264431,-4145.153275,54331.116143,82738.313784
114.266968,28868.031738,-76833.376780,75230.577904
114.269504,66174.411215,-296.082377,77835.302597
114.272040,13619.789333,3849.070898,79827.150892
114.274577,29904.320057,-73576.470635,78754.617194
114.277113,-9178.553681,34641.638086,73238.729609
114.279649,-10658.965565,31828.855506,82278.656485
114.282186,11991.336260,-71799.976374,83657.628382
114.284722,-19097.313304,54035.033766,84576.942979
114.287258,25167.002028,42783.903448,80746.465489
114.289795,-6809.894666,-22058.137072,70327.566716
114.292331,-13915.871710,79498.118171,80133.589091
114.294867,-3997.112087,58476.269418,82738.313784
114.297404,10510.924376,-113991.715068,75077.358804
114.299940,61881.216751,5329.482782,81206.122788
114.302476,11251.130318,1036.288319,79367.493593
114.305013,19689.478057,-55811.528027,77835.302597
114.307549,-24278.754898,34197.514520,76456.330700
114.310085,-5329.482782,25463.084405,82585.094684
114.312622,16284.530724,-71207.811620,81665.780087
114.315158,-22058.137072,56699.775157,84270.504780
114.317699,25315.043216,39378.956114,80899.684589
114.320241,-4885.359217,-9030.512492,71859.757712
114.322782,-13471.748144,84087.395011,80746.465489
114.325323,-9326.594869,48409.468607,81818.999186
114.327865,12435.459826,-104517.079010,76149.892501
114.330406,58328.228230,-2072.576638,82125.437386
114.332948,3849.070898,3997.112087,79367.493593
114.335489,15988.448347,-50482.045244,79214.274493
114.338031,-26795.455100,19393.395680,77528.864398
114.340572,-5329.482782,26795.455100,80899.684589
114.343113,17172.777854,-74316.676577,80133.589091
114.345655,-20725.766376,51962.457128,85036.600278
114.348196,23982.672521,34049.473332,81665.780087
114.350738,9770.718434,16284.530724,70327.566716
114.353279,-6661.853478,87640.383533,81972.218286
114.355820,-8142.265362,54627.198520,83504.409282
114.358362,26055.249158,-90897.289678,75383.797003
114.360903,49889.880491,-14508.036463,82738.313784
114.363445,-13471.748144,3256.906145,80593.246390
114.365986,8438.347739,-44856.480085,78448.178995
114.368527,-25167.002028,7105.977043,76915.987999
114.371069,-3108.864956,23982.672521,79367.493593
114.373610,17912.983796,-68395.029041,80593.246390
114.376152,-17764.942608,51074.209998,85036.600278
114.378693,23686.590144,35233.802839,81359.341888
114.381234,8438.347739,16876.695478,71400.100414
114.383776,-11991.336260,58920.392983,78141.740796
114.386317,-7105.977043,56403.692780,82278.656485
114.388859,28423.908173,-80830.488866,76456.330700
114.391400,38786.791361,-20725.766376,83964.066581
114.393942,-23686.590144,296.082377,82278.656485
114.396483,1628.453072,-39526.997303,78141.740796
114.399024,-26055.249158,-296.082377,77682.083497
114.401566,-888.247130,18357.107362,79827.150892
114.404107,19689.478057,-67062.658345,78907.836294
114.406649,-17172.777854,49593.798114,85189.819378
114.409190,19245.354492,31532.773129,82278.656485
114.411731,8586.388927,22502.260637,69101.813920
114.414273,-17468.860231,64101.834577,77988.521696
114.416814,-7994.224174,56551.733969,82431.875585
114.419359,32865.143825,-79646.159359,76762.768900
114.421905,38934.832549,-22058.137072,83351.190182
114.424450,-23094.425390,-444.123565,81665.780087
114.426995,-2664.741391,-38342.667796,78601.398095
114.429540,-27979.784608,2072.576638,79214.274493
114.432086,2220.617826,22058.137072,78601.398095
114.434631,20281.642811,-67802.864287,78448.178995
114.437176,-16876.695478,50037.921679,85802.695776
114.439721,19393.395680,31976.896694,82431.875585
114.442266,-10066.800811,-21317.931130,69255.033019
114.444812,-19837.519246,68691.111418,78754.617194
114.447357,-4145.153275,60400.804867,83504.409282
114.449902,34641.638086,-70467.605678,76915.987999
114.452447,27239.578666,-32272.979071,84117.285680
114.454993,-30200.402434,-4737.318029,82585.094684
114.457538,-10362.883188,-35233.802839,78601.398095
114.460083,-20577.725188,-6217.729913,77682.083497
114.462628,3849.070898,16580.613101,77528.864398
114.465173,21465.972318,-61585.134374,79827.150892
114.467719,-15544.324782,44856.480085,84270.504780
114.470264,26647.413912,47521.221476,80593.246390
114.472809,-9178.553681,-21465.972318,69714.690318
114.475354,-18061.024985,71503.893997,79061.055394
114.477900,-3701.029710,53738.951389,82431.875585
114.480445,33605.349767,-72392.141128,76609.549800
114.482990,25611.125593,-29312.155303,85189.819378
114.485535,-29756.278868,-5773.606348,82585.094684
114.488081,-14063.912898,-30644.525999,78448.178995
114.490626,-17172.777854,-10510.924376,78601.398095
114.493171,4441.235652,13619.789333,78141.740796
114.495716,19837.519246,-57291.939911,78294.959896
114.498261,-15544.324782,47373.180288,83964.066581
114.500807,25611.125593,45300.603650,81512.560987
114.503352,-8438.347739,-18357.107362,69867.909418
114.505897,-18061.024985,73132.347070,78754.617194
114.508442,-3256.906145,53146.786636,82738.313784
114.510988,31976.896694,-77721.623910,77222.426198
114.513533,32569.061448,-31976.896694,83351.190182
114.516078,-29016.072926,-148.041188,81359.341888
114.518623,-4293.194464,-42783.903448,78907.836294
114.521172,-21021.848753,592.164754,78294.959896
114.523721,740.205942,26647.413912,77835.302597
114.526270,23834.631332,-68246.987852,78601.398095
114.528819,-10658.965565,58624.310606,84883.381178
114.531367,26203.290347,55367.404462,81359.341888
114.533916,-6217.729913,-15396.283594,69714.690318
114.536465,-19097.313304,67358.740722,79673.931792
114.539014,-7994.224174,63657.711012,83351.190182
114.541563,33309.267390,-78461.829852,76149.892501
114.544111,33605.349767,-23686.590144,83657.628382
114.546660,-31680.814318,5033.400406,82585.094684
114.549209,-2960.823768,-43524.109390,79520.712692
114.551758,-21317.931130,1036.288319,77222.426198
114.554307,-2072.576638,24574.837274,78601.398095
114.556856,24870.919651,-55219.363273,83351.190182
114.559404,-6957.935855,56699.775157,83964.066581
114.561953,26943.496289,52702.663070,80593.246390
114.564502,-11991.336260,-25167.002028,69561.471218
114.567051,-15692.365970,65730.287650,78294.959896
114.569600,-8142.265362,53442.869012,81818.999186
114.572148,31236.690752,-88972.754228,75843.454302
114.574697,44116.274143,-17616.901420,84270.504780
114.577246,-20429.683999,592.164754,81972.218286
114.579795,-2368.659014,-41155.450375,77682.083497
114.582344,-23242.466579,6957.935855,78294.959896
114.584893,-2368.659014,25907.207970,83657.628382
114.587441,21169.889941,-48113.386230,83197.971083
114.589990,-9178.553681,54035.033766,84423.723880
114.592539,25167.002028,54775.239708,82431.875585
114.595088,-9326.594869,-25463.084405,68948.594820
114.597637,-13175.665768,62473.381505,77682.083497
114.600185,-7550.100608,51370.292375,81665.780087
114.602739,25611.125593,-99335.637416,75996.673402
114.605291,51962.457128,-11103.089130,83810.847481
114.607842,-9474.636058,9178.553681,80746.465489
114.610393,11843.295072,-58328.228230,78601.398095
114.612945,-28127.825796,17172.777854,77682.083497
114.615496,-25463.084405,26351.331535,83197.971083
114.618048,14952.160028,-38786.791361,85189.819378
114.620599,-3997.112087,50334.004056,83657.628382
114.623151,24722.878463,61733.175563,82278.656485
114.625702,-11251.130318,-24722.878463,68335.718422
114.628254,-11103.089130,52554.621882,77835.302597
114.630805,-10955.047942,49297.715737,82738.313784
114.633357,17468.860231,-109698.520604,74924.139704
114.635908,57588.022288,-12435.459826,83044.751983
114.638460,-1184.329507,12731.542202,81206.122788
114.641011,18209.066173,-63805.752200,78294.959896
114.643563,14952.160028,40119.162056,68335.718422
114.646114,-30496.484810,20133.601622,84883.381178
114.648666,12879.583391,-24722.878463,86415.572174
114.651217,-1184.329507,53294.827824,83964.066581
114.653769,19837.519246,63213.587447,81665.780087
114.656320,-13027.624579,-21169.889941,71400.100414
114.658872,3849.070898,41747.615129,77988.521696
114.661423,-13619.789333,36862.255912,80899.684589
114.663975,1184.329507,-121689.856865,75537.016103
114.666526,64249.875766,-14804.118840,81512.560987
114.669078,18357.107362,10214.842000,78601.398095
114.671629,26499.372724,-75204.923707,76303.111601
114.674180,24426.796086,32272.979071,68335.718422
114.676732,-28868.031738,9770.718434,84270.504780
114.679283,9770.718434,-10066.800811,85955.914876
114.681835,2812.782580,45596.686027,83197.971083
114.684386,11991.336260,60844.928432,81818.999186
114.686938,-8586.388927,-6365.771101,70940.443115
114.689489,12287.418637,32124.937883,76915.987999
114.692041,-17616.901420,29312.155303,81512.560987
114.694592,-11695.253884,-131608.616488,75383.797003
114.697144,69579.358548,-15248.242405,77222.426198
114.699695,23982.672521,0.000000,77835.302597
114.702247,32421.020260,-100371.925735,74158.044206
114.704801,32124.937883,33457.308578,68182.499322
114.707354,-23982.672521,-7254.018232,82585.094684
114.709908,-148.041188,4589.276840,86568.791274
114.712462,592.164754,40859.367998,83810.847481
114.715016,7550.100608,54331.116143,81665.780087
114.717570,-5329.482782,7550.100608,70480.785816
114.720123,24130.713709,29164.114115,77682.083497
114.722677,-23390.507767,18061.024985,81512.560987
114.725231,-21910.095883,-131164.492922,75230.577904
114.727785,60696.887244,-24130.713709,76762.768900
114.730339,15100.201217,-3256.906145,76303.111601
114.732892,48261.427418,-89564.918982,74004.825107
114.735446,33901.432144,27239.578666,67876.061123
114.738000,-19541.436869,-20429.683999,81512.560987
114.740554,-4441.235652,14063.912898,86875.229473
114.743108,0.000000,39823.079680,82431.875585
114.745661,1924.535449,43968.232955,81512.560987
114.748215,11103.089130,32865.143825,72779.072310
114.750769,29608.237680,35825.967593,75996.673402
114.753323,-23538.548956,-148.041188,79827.150892
114.755877,-30496.484810,-119173.156662,75537.016103
114.758430,44264.315332,-38638.750172,76762.768900
114.760984,-40563.285622,-39675.038491,77069.207099
114.763538,35677.926404,-66766.575968,74311.263306
114.766092,32272.979071,16728.654289,70634.004916
114.768645,-3404.947333,-32421.020260,79827.150892
114.771199,-11695.253884,26795.455100,85496.257577
114.773753,3108.864956,35085.761651,83197.971083
114.776307,-2072.576638,40711.326810,81359.341888
114.778861,26795.455100,49001.633360,76149.892501
114.781414,27979.784608,46632.974346,76762.768900
114.783968,-18209.066173,-24130.713709,80286.808190
114.786522,-34049.473332,-103332.749503,77682.083497
114.789076,-43672.150578,-10362.883188,85343.038477
114.791630,-33161.226202,-50926.168810,78601.398095
114.794183,14359.995275,-33753.390955,76762.768900
114.796737,15988.448347,25315.043216,72932.291410
114.799291,17320.819043,-48113.386230,77835.302597
114.801845,-17320.819043,47225.139100,86262.353075
114.804399,5773.606348,31384.731941,83351.190182
114.806954,2220.617826,39971.120868,75537.016103
114.809509,17616.901420,56847.816346,77222.426198
114.812064,24574.837274,52850.704259,79673.931792
114.814619,-888.247130,-41599.573940,78448.178995
114.817174,-28868.031738,-84975.642142,83504.409282
114.819729,-41599.573940,-1628.453072,83964.066581
114.822284,-19245.354492,-43672.150578,79980.369991
114.824839,-2812.782580,-19393.395680,76762.768900
114.827394,5477.523971,29016.072926,75996.673402
114.829949,30496.484810,-50185.962868,79367.493593
114.832504,-8290.306550,51962.457128,84270.504780
114.835059,14508.036463,35381.844028,81972.218286
114.837614,9326.594869,30792.567187,70480.785816
114.840169,592.164754,62177.299128,79214.274493
114.842724,10658.965565,55959.569215,80593.246390
114.845279,20429.683999,-57143.898722,76456.330700
