#time,accel_x,accel_y,accel_z
282.874272,69283.276171,17024.736666,72012.976812
282.876818,45300.603650,-9918.759623,58836.134246
282.879365,-30496.484810,-69875.440925,59908.667944
282.881911,18357.107362,-24426.796086,66037.431928
282.884457,-18209.066173,-18801.230927,86262.353075
282.887003,-8438.347739,-32717.102636,89173.515967
282.889549,-19245.354492,61733.175563,86568.791274
282.892096,12287.418637,81570.694808,77682.083497
282.894642,116360.374082,-21910.095883,68488.937521
282.897188,51074.209998,45744.727216,63432.707234
282.899734,-59068.434172,-14656.077652,77835.302597
282.902280,-60548.846056,-8142.265362,105261.521425
282.904827,-22650.301825,-29756.278868,96987.690047
282.907373,26203.290347,10066.800811,72625.853210
282.909919,44708.438897,6365.771101,60061.887043
282.912465,13027.624579,-66618.534780,58989.353346
282.915011,29460.196492,-6661.853478,67569.622924
282.917558,6513.812290,-54627.198520,90092.830565
282.920104,-10658.965565,-38194.626607,91931.459760
282.922650,-20725.766376,68691.111418,90552.487864
282.925196,22650.301825,94450.278199,80440.027290
282.927742,118432.950720,-19985.560434,68642.156621
282.930289,29904.320057,37750.503042,62513.392637
282.932835,-57439.981099,-23538.548956,76762.768900
282.935381,-45744.727216,-28127.825796,104342.206828
282.937927,-16284.530724,-34641.638086,96681.251848
282.940473,15840.407159,8290.306550,73391.948708
282.943020,37010.297100,11991.336260,63432.707234
282.945566,-68246.987852,-54775.239708,63432.707234
282.948112,-21465.972318,-51518.333563,66803.527426
282.950658,-148.041188,-46484.933158,89786.392366
282.953204,-19541.436869,-31384.731941,94382.965354
282.955751,-15100.201217,70171.523302,91625.021561
282.958297,28868.031738,100075.843358,78141.740796
282.960849,113695.632691,-19245.354492,68335.718422
282.963401,17024.736666,24130.713709,62819.830836
282.965953,-50482.045244,-28127.825796,76303.111601
282.968505,-39378.956114,-32569.061448,102197.139433
282.971057,-15248.242405,-46484.933158,95608.718150
282.973609,-2960.823768,19245.354492,74617.701505
282.976161,66026.370026,-11843.295072,57610.381450
282.978713,-57143.898722,-58180.187041,61134.420740
282.981265,-17320.819043,-41303.491564,67876.061123
282.983817,-4293.194464,-41155.450375,87641.324971
282.986369,-11991.336260,-19245.354492,91931.459760
282.988921,-7994.224174,78461.829852,89786.392366
282.991473,43672.150578,99483.678605,80746.465489
282.994025,99039.555040,-21169.889941,67569.622924
282.996577,-1776.494261,-3552.988522,63585.926334
282.999129,-49149.674549,-34937.720462,75690.235202
283.001681,-23390.507767,-46336.891969,100358.510238
283.004233,-36862.255912,148.041188,97907.004644
283.006785,62029.257940,13767.830521,73391.948708
283.009337,66026.370026,-12731.542202,58376.476948
283.011889,-41303.491564,-59808.640114,59449.010645
283.014441,-7550.100608,-36418.132346,66803.527426
283.016993,-10510.924376,-32421.020260,88867.077768
283.019545,-17616.901420,-19393.395680,92237.897959
283.022097,-1776.494261,79202.035794,88867.077768
283.024649,57736.063476,94598.319388,78601.398095
283.027202,91045.330866,-22946.384202,66037.431928
283.029754,-13619.789333,-19097.313304,62819.830836
283.032306,-46632.974346,-15100.201217,78601.398095
283.034858,-79794.200548,21614.013506,107559.807919
283.037410,-43228.027013,-12435.459826,97907.004644
283.039962,47373.180288,12435.459826,71093.662214
283.042514,58032.145853,-9030.512492,57916.819649
283.045066,-23390.507767,-61437.093186,59295.791545
283.047618,8290.306550,-30052.361245,67109.965625
283.050170,-20133.601622,-23834.631332,87947.763170
283.052722,-27091.537477,-19837.519246,91012.145162
283.055274,2664.741391,75204.923707,90399.268764
283.057826,71503.893997,91933.577996,77988.521696
283.060378,78461.829852,-29608.237680,66343.870127
283.062934,57884.104664,48261.427418,64198.802732
283.065490,-62325.340316,-14952.160028,77988.521696
283.068047,-72244.099939,17024.736666,104648.645027
283.070603,-46781.015534,-34049.473332,97294.128246
283.073159,31236.690752,16284.530724,72472.634111
283.075716,57439.981099,-6661.853478,59295.791545
283.078272,-13767.830521,-60400.804867,59908.667944
283.080828,12583.501014,-23390.507767,66803.527426
283.083385,-22354.219448,-23834.631332,86875.229473
283.085941,-36270.091158,-12139.377449,92850.774358
283.088497,2664.741391,72096.058751,92697.555258
283.091053,17764.942608,91193.372054,77682.083497
283.093610,116212.332894,-23538.548956,67263.184724
283.096166,46188.850781,43672.150578,62513.392637
283.098722,-63065.546258,-16580.613101,78601.398095
283.101279,-57588.022288,3701.029710,105414.740525
283.103835,-42339.779882,-39823.079680,96681.251848
283.106391,20873.807564,19245.354492,71706.538613
283.108947,52998.745447,-2072.576638,60521.544342
283.111504,-2220.617826,-62621.422693,59755.448844
283.114060,22058.137072,-20429.683999,67569.622924
283.116616,-27683.702231,-20725.766376,87028.448573
283.119173,-46040.809592,1036.288319,94229.746254
283.121729,-11991.336260,69283.276171,89173.515967
283.124285,19541.436869,96670.896025,78448.178995
283.126842,115620.168140,-21169.889941,70634.004916
283.129398,49149.674549,40415.244433,62513.392637
283.131954,-62621.422693,-19245.354492,77069.207099
283.134510,-57588.022288,-11843.295072,104648.645027
283.137067,-35825.967593,-46336.891969,96221.594549
283.139623,24130.713709,18949.272115,72625.853210
283.142179,54035.033766,1480.411884,59295.791545
283.144736,1184.329507,-67506.781910,60521.544342
283.147292,16580.613101,-12731.542202,67109.965625
283.149848,1628.453072,-54775.239708,91012.145162
283.152404,-6957.935855,-37010.297100,92697.555258
283.154961,-15100.201217,66766.575968,90705.706963
283.157517,17320.819043,98299.349098,77528.864398
283.160073,116656.456459,-24722.878463,67876.061123
283.162630,43672.150578,43376.068201,62360.173537
283.165161,-63657.711012,-13619.789333,79061.055394
283.167692,-53294.827824,-17320.819043,105108.302326
283.170223,-26499.372724,-39971.120868,97140.909146
283.172754,24278.754898,22502.260637,72779.072310
283.175286,50185.962868,-296.082377,59295.791545
283.177817,-3701.029710,-66618.534780,58529.696047
283.180348,-35381.844028,-56699.775157,68948.594820
283.182879,1036.288319,-56551.733969,92237.897959
283.185410,-5329.482782,-26943.496289,91318.583362
283.187942,-13767.830521,67506.781910,87947.763170
283.190473,12583.501014,94006.154634,78294.959896
283.193004,118877.074285,-16284.530724,70174.347617
283.195535,45004.521274,45744.727216,62053.735338
283.198067,-58920.392983,-18061.024985,78294.959896
283.200598,-59216.475360,-2220.617826,103422.892230
283.203129,-41895.656317,-38342.667796,96834.470947
283.205660,19689.478057,18949.272115,71706.538613
283.208191,56403.692780,-25463.084405,64658.460031
283.210723,-64842.040519,-52998.745447,66190.651027
283.213254,-33605.349767,-54331.116143,69408.252119
283.215785,-1184.329507,-56847.816346,92391.117059
283.218316,-6069.688724,-12879.583391,92237.897959
283.220847,-10066.800811,66322.452403,88713.858668
283.223379,20281.642811,95042.442953,77222.426198
283.225910,112067.179619,-24130.713709,67263.184724
283.228441,45300.603650,46484.933158,63585.926334
283.230972,-63065.546258,-14656.077652,78601.398095
283.233503,-58624.310606,5181.441594,104495.425927
283.236035,-42339.779882,-40267.203245,97294.128246
283.238566,97707.184344,43228.027013,75690.235202
283.241097,61437.093186,-21465.972318,63892.364533
283.243628,-66914.617157,-49889.880491,66037.431928
283.246159,-41007.409187,-54183.074954,71093.662214
283.248691,9030.512492,-60992.969621,93310.431656
283.251222,2516.700203,-15100.201217,91165.364262
283.253753,-13471.748144,67062.658345,88100.982270
283.256284,14508.036463,92969.866315,78141.740796
283.258815,114287.797445,-23242.466579,69408.252119
283.261347,47965.345042,47817.303853,62819.830836
283.263878,-63509.669824,-17764.942608,79214.274493
283.266418,-84531.518576,25611.125593,105721.178724
283.268957,-6809.894666,45596.686027,99592.414740
283.271497,92821.825127,43672.150578,76915.987999
283.274037,64842.040519,-28127.825796,64658.460031
283.276577,-62473.381505,-49297.715737,65577.774629
283.279116,-40859.367998,-52406.580694,70940.443115
283.281656,9326.594869,-60252.763679,93157.212557
283.284196,888.247130,-25907.207970,90705.706963
283.286736,-14211.954086,67654.823099,87794.544071
283.289276,9474.636058,88972.754228,77069.207099
283.291815,109402.438228,-26943.496289,69101.813920
283.294355,55959.569215,45596.686027,67569.622924
283.296895,-46632.974346,-16876.695478,84730.162079
283.299435,-84087.395011,39971.120868,102197.139433
283.301974,-1628.453072,52702.663070,99285.976541
283.304514,101112.131677,48557.509795,73851.606007
283.307054,69135.234983,-23834.631332,64964.898230
283.309594,-60252.763679,-49149.674549,66343.870127
283.312133,-47077.097911,-56551.733969,72319.415011
283.314673,3404.947333,-59068.434172,95302.279951
283.317213,-2664.741391,-41599.573940,89326.735067
283.319753,-17172.777854,60252.763679,85189.819378
283.322293,7698.141797,88528.630663,74004.825107
283.324832,19541.436869,-56847.816346,61440.858940
283.327372,38490.708984,-1184.329507,69408.252119
283.329912,-35825.967593,-18653.189738,86109.133975
283.332452,-71355.852809,29608.237680,96374.813648
283.334991,2220.617826,54331.116143,98519.881043
283.337531,95486.566518,57884.104664,75996.673402
283.340071,74168.635388,-34049.473332,65271.336430
283.342611,-43820.191766,-40119.162056,66037.431928
283.345150,-51074.209998,-52998.745447,72319.415011
283.347690,-2220.617826,-56699.775157,96528.032748
283.350230,3552.988522,-39823.079680,86262.353075
283.352770,19689.478057,19541.436869,73545.167808
283.355310,47521.221476,3701.029710,61747.297139
283.357849,5329.482782,-54775.239708,59755.448844
283.360389,25759.166782,-13471.748144,68029.280222
283.362929,-31828.855506,-20873.807564,87641.324971
283.365469,-50482.045244,11547.212695,93310.431656
283.368015,1776.494261,57736.063476,93157.212557
283.370561,85419.765707,70763.688055,77682.083497
283.373108,74760.800142,-36122.049970,64964.898230
283.375654,-35381.844028,-40563.285622,64811.679131
