#time,accel_x,accel_y,accel_z
4794.774638,-888.247130,11547.212695,-81818.999186
4794.777186,4589.276840,59216.475360,-75690.235202
4794.779734,22650.301825,-36566.173535,-75230.577904
4794.782281,-7550.100608,-51518.333563,-82125.437386
4794.784829,1332.370696,24574.837274,-78754.617194
4794.787377,7846.182985,-12583.501014,-77222.426198
4794.789925,4737.318029,41747.615129,-81972.218286
4794.792473,8734.430116,20873.807564,-78601.398095
4794.795021,-6661.853478,-34641.638086,-76762.768900
4794.797568,-592.164754,35529.885216,-78294.959896
4794.800116,592.164754,-1036.288319,-78294.959896
4794.802664,-4441.235652,-39675.038491,-82738.313784
4794.805212,14359.995275,33901.432144,-78907.836294
4794.807760,740.205942,3256.906145,-77528.864398
4794.810308,-11251.130318,-70319.564490,-85496.257577
4794.812855,9474.636058,1924.535449,-81052.903688
4794.815403,28868.031738,70467.605678,-68488.937521
4794.817951,-6217.729913,-3108.864956,-73698.386908
4794.820499,-9622.677246,-888.247130,-86722.010374
4794.823047,148.041188,-45596.686027,-86109.133975
4794.825594,20577.725188,-49889.880491,-78907.836294
4794.828142,24722.878463,48853.592172,-76303.111601
4794.830692,-8734.430116,35233.802839,-73085.510509
4794.833241,-8586.388927,-6809.894666,-80286.808190
4794.835791,14656.077652,12139.377449,-76762.768900
4794.838340,14359.995275,24130.713709,-76456.330700
4794.840889,-12731.542202,-296.082377,-80593.246390
4794.843439,1184.329507,-7994.224174,-78448.178995
4794.845988,6957.935855,-6809.894666,-77988.521696
4794.848538,-1184.329507,-28719.990550,-80440.027290
4794.851087,11251.130318,17320.819043,-78907.836294
4794.853637,888.247130,-17616.901420,-74311.263306
4794.856186,8142.265362,5921.647536,-79827.150892
4794.858735,296.082377,31236.690752,-81359.341888
4794.861285,-6513.812290,15692.365970,-77528.864398
4794.863834,10807.006753,-55811.528027,-76149.892501
4794.866384,17764.942608,-32569.061448,-79980.369991
4794.868933,7402.059420,-146560.776516,-89939.611465
4794.871482,-3256.906145,92081.619185,-80593.246390
4794.874032,16876.695478,113991.715068,-67109.965625
4794.876581,-5773.606348,-96670.896025,-78448.178995
4794.879131,-14359.995275,132052.740053,-78754.617194
4794.881680,27239.578666,-39526.997303,-73238.729609
4794.884230,-28127.825796,-112659.344372,-87334.886772
4794.886779,7402.059420,51518.333563,-81818.999186
4794.889328,18949.272115,-21465.972318,-72625.853210
4794.891878,-3997.112087,-46336.891969,-77528.864398
4794.894427,6069.688724,51962.457128,-77375.645298
4794.896977,15988.448347,-60252.763679,-77069.207099
4794.899526,296.082377,-15988.448347,-80593.246390
4794.902076,8734.430116,72244.099939,-76609.549800
4794.904625,3849.070898,-26795.455100,-77682.083497
4794.907174,-2960.823768,10658.965565,-79520.712692
4794.909724,-1184.329507,24870.919651,-78141.740796
4794.912273,6217.729913,-31384.731941,-75843.454302
4794.914823,6365.771101,29312.155303,-80286.808190
4794.917372,-1332.370696,-13619.789333,-80133.589091
4794.919922,18209.066173,10066.800811,-76915.987999
4794.922471,12435.459826,20133.601622,-77682.083497
4794.925020,-17320.819043,-62177.299128,-80593.246390
4794.927570,-17172.777854,-80238.324113,-88560.639569
4794.930119,39082.873738,68543.070229,-78754.617194
4794.932669,19245.354492,59512.557737,-65118.117330
4794.935220,-22502.260637,-127907.586778,-85955.914876
4794.937770,12287.418637,1480.411884,-85343.038477
4794.940320,32865.143825,131164.492922,-66803.527426
4794.942870,-46188.850781,-15988.448347,-76915.987999
4794.945421,9178.553681,7402.059420,-84117.285680
4794.947971,30644.525999,-17912.983796,-79061.055394
4794.950521,-5625.565159,-23538.548956,-77835.302597
4794.953071,-2664.741391,-10658.965565,-81512.560987
4794.955621,-3404.947333,43228.027013,-75843.454302
4794.958172,1480.411884,-17468.860231,-80133.589091
4794.960722,18505.148550,-16432.571912,-82738.313784
4794.963272,10510.924376,-8290.306550,-76149.892501
4794.965822,-19245.354492,-12435.459826,-74004.825107
4794.968372,-6809.894666,59364.516548,-75843.454302
4794.970923,25315.043216,-28719.990550,-82125.437386
4794.973473,-3997.112087,-20577.725188,-83810.847481
4794.976023,3997.112087,55219.363273,-73545.167808
4794.978573,11547.212695,15988.448347,-74617.701505
4794.981124,-14211.954086,147300.982458,-68795.375720
4794.983674,19837.519246,-70615.646867,-76149.892501
4794.986224,-9030.512492,-142563.664429,-89020.296868
4794.988774,-2220.617826,2960.823768,-89633.173266
4794.991324,592.164754,147893.147212,-67416.403824
4794.993875,18505.148550,54923.280896,-66497.089226
4794.996425,-11991.336260,-57588.022288,-79061.055394
4794.998975,-2368.659014,-40859.367998,-87028.448573
4795.001525,-3849.070898,-18209.066173,-82431.875585
4795.004075,-7846.182985,21614.013506,-77528.864398
4795.006626,18209.066173,16136.489536,-75230.577904
4795.009176,17172.777854,-56403.692780,-79214.274493
4795.011726,7402.059420,-2368.659014,-79520.712692
4795.014276,10807.006753,50037.921679,-75537.016103
4795.016827,9030.512492,-21465.972318,-78448.178995
4795.019377,-8586.388927,30792.567187,-79520.712692
4795.021927,6957.935855,10955.047942,-75996.673402
4795.024477,8438.347739,-31532.773129,-75537.016103
4795.027027,1628.453072,28868.031738,-80746.465489
4795.029578,2516.700203,-9770.718434,-78907.836294
4795.032128,6661.853478,2220.617826,-79827.150892
4795.034643,-10955.047942,1776.494261,-81665.780087
4795.037158,-5329.482782,-96818.937214,-88713.858668
4795.039673,20725.766376,123614.392314,-76915.987999
4795.042188,28868.031738,75501.006084,-63585.926334
4795.044703,-28571.949361,-79350.076982,-82585.094684
4795.047218,11103.089130,115176.044575,-81052.903688
4795.049732,1036.288319,-52702.663070,-76149.892501
4795.052247,-7698.141797,-120653.568546,-90246.049664
4795.054762,26647.413912,104220.996634,-76456.330700
4795.057277,2516.700203,-1776.494261,-68795.375720
4795.059792,7254.018232,-13767.830521,-79367.493593
4795.062307,10807.006753,44560.397708,-79214.274493
4795.064822,-10807.006753,-23538.548956,-77988.521696
4795.067337,-10362.883188,-6957.935855,-79673.931792
4795.069852,8882.471304,-9918.759623,-81972.218286
4795.072367,-4885.359217,-27979.784608,-81665.780087
4795.074882,3997.112087,8882.471304,-76915.987999
4795.077397,3552.988522,-19837.519246,-74158.044206
4795.079912,444.123565,17172.777854,-78294.959896
4795.082427,6513.812290,4145.153275,-85036.600278
4795.084942,7254.018232,-12731.542202,-75690.235202
4795.087457,-4441.235652,32272.979071,-71706.538613
4795.089972,296.082377,38490.708984,-74924.139704
4795.092487,6069.688724,-15692.365970,-77835.302597
4795.095002,8586.388927,-199855.604340,-84576.942979
4795.097517,-33605.349767,-104220.996634,-93003.993457
4795.100032,2812.782580,278021.351815,-73238.729609
4795.102546,22502.260637,-85715.848084,-62513.392637
4795.105061,-21317.931130,-180314.167471,-89633.173266
4795.107576,8734.430116,89564.918982,-89020.296868
4795.110091,17172.777854,-21169.889941,-72932.291410
4795.112606,740.205942,-13767.830521,-77375.645298
4795.115121,11251.130318,39230.914926,-76915.987999
4795.117636,-14359.995275,12879.583391,-74004.825107
4795.120151,1036.288319,-45300.603650,-82278.656485
4795.122666,5477.523971,-9622.677246,-83504.409282
4795.125181,-7698.141797,44856.480085,-78448.178995
4795.127696,8142.265362,-5477.523971,-78601.398095
4795.130211,1776.494261,-18357.107362,-79827.150892
4795.132726,-3404.947333,46781.015534,-75230.577904
4795.135249,11991.336260,-9474.636058,-75383.797003
4795.137773,444.123565,-20577.725188,-83351.190182
4795.140296,6365.771101,35233.802839,-78141.740796
4795.142820,13471.748144,14656.077652,-75383.797003
4795.145343,12583.501014,-36418.132346,-78601.398095
4795.147866,-11991.336260,-84531.518576,-85649.476676
4795.150390,10658.965565,93858.113446,-77528.864398
4795.152913,-296.082377,-72984.305881,-78754.617194
4795.155437,-3849.070898,-26499.372724,-82125.437386
4795.157960,53738.951389,4441.235652,-79214.274493
4795.160483,5921.647536,-43079.985824,-75843.454302
4795.163007,-9622.677246,48853.592172,-78448.178995
4795.165530,7994.224174,23538.548956,-76303.111601
4795.168054,1776.494261,-20577.725188,-81818.999186
4795.170577,1036.288319,9770.718434,-79520.712692
4795.173101,148.041188,1924.535449,-77835.302597
4795.175624,-3997.112087,38934.832549,-77682.083497
4795.178147,17024.736666,-4737.318029,-78754.617194
4795.180671,-1628.453072,-32272.979071,-79061.055394
4795.183194,-2664.741391,-18801.230927,-79367.493593
4795.185718,-148.041188,1628.453072,-76915.987999
4795.188241,-1184.329507,45448.644839,-75230.577904
4795.190764,15988.448347,-18653.189738,-81206.122788
4795.193288,444.123565,-17912.983796,-82585.094684
4795.195811,-2516.700203,36714.214723,-74004.825107
4795.198335,12435.459826,-84679.559765,-77222.426198
4795.200858,2516.700203,-125835.010140,-89326.735067
4795.203382,-1776.494261,92081.619185,-82431.875585
4795.205905,22798.343014,62177.299128,-71706.538613
4795.208428,6365.771101,-41747.615129,-74158.044206
4795.210952,-2072.576638,-40711.326810,-85802.695776
4795.213475,15248.242405,-89416.877794,-79367.493593
4795.215999,-12731.542202,-90897.289678,-86568.791274
4795.218522,5625.565159,69431.317360,-79214.274493
4795.221045,13767.830521,23834.631332,-74464.482406
4795.223569,17764.942608,-49445.756926,-78601.398095
4795.226092,-11991.336260,51666.374752,-75383.797003
4795.228616,-740.205942,-31384.731941,-75843.454302
4795.231139,-4885.359217,-34197.514520,-83657.628382
4795.233663,10362.883188,62177.299128,-79061.055394
4795.236192,10066.800811,-22354.219448,-78448.178995
4795.238722,2516.700203,-6217.729913,-78754.617194
4795.241252,-3404.947333,54923.280896,-76609.549800
4795.243781,8142.265362,1184.329507,-72779.072310
4795.246311,888.247130,-38046.585419,-82431.875585
4795.248840,1036.288319,32569.061448,-82431.875585
4795.251370,25167.002028,-888.247130,-76762.768900
4795.253900,8882.471304,-91045.330866,-79367.493593
4795.256429,-12435.459826,-37158.338288,-83351.190182
4795.258959,14211.954086,97855.225532,-75843.454302
4795.261489,19097.313304,9474.636058,-71093.662214
4795.264018,1776.494261,34493.596897,-77682.083497
4795.266548,7698.141797,40119.162056,-77528.864398
4795.269078,0.000000,-110290.685358,-84270.504780
4795.271607,1332.370696,-69875.440925,-80286.808190
4795.274137,-4293.194464,23094.425390,-79214.274493
4795.276667,-3701.029710,-18949.272115,-80593.246390
4795.279196,9030.512492,4145.153275,-80593.246390
4795.281726,12435.459826,28868.031738,-74311.263306
4795.284256,-6513.812290,21021.848753,-74311.263306
4795.286785,2960.823768,-740.205942,-79827.150892
4795.289315,1924.535449,-37010.297100,-83504.409282
4795.291845,1480.411884,-20429.683999,-81665.780087
4795.294374,-4145.153275,-5033.400406,-76609.549800
4795.296904,-7698.141797,50334.004056,-74158.044206
4795.299434,14211.954086,-3701.029710,-83810.847481
4795.301963,1332.370696,-14063.912898,-77835.302597
4795.304493,2960.823768,50778.127621,-71553.319513
4795.307023,16136.489536,-14063.912898,-73238.729609
4795.309552,888.247130,-180758.291036,-90705.706963
4795.312082,-5921.647536,55219.363273,-84883.381178
4795.314612,18653.189738,94154.195822,-71093.662214
4795.317141,-1480.411884,-127907.586778,-79980.369991
4795.319671,-18505.148550,44856.480085,-86722.010374
4795.322201,14359.995275,144636.241067,-66956.746525
4795.324730,-2960.823768,-128055.627966,-74464.482406
4795.327260,-20281.642811,9326.594869,-89326.735067
4795.329790,-2516.700203,58920.392983,-83657.628382
4795.332319,-1776.494261,9030.512492,-71093.662214
4795.334849,-10214.842000,-86159.971649,-82431.875585
4795.337385,6069.688724,34937.720462,-81512.560987
4795.339920,19985.560434,-8734.430116,-76456.330700
4795.342456,-888.247130,7994.224174,-79214.274493
4795.344991,11399.171507,60252.763679,-77375.645298
4795.347527,1776.494261,-19985.560434,-76303.111601
4795.350062,-13027.624579,-4145.153275,-81206.122788
4795.352598,6069.688724,22798.343014,-76609.549800
4795.355133,5329.482782,-29756.278868,-79673.931792
4795.357669,592.164754,8882.471304,-80746.465489
4795.360205,-9474.636058,131016.451734,-70480.785816
4795.362740,12879.583391,85863.889272,-67876.061123
4795.365276,-8290.306550,-143451.911560,-83197.971083
4795.367811,-7254.018232,-53442.869012,-91778.240660
4795.370347,2516.700203,147745.106023,-75690.235202
4795.372882,19097.313304,15100.201217,-68642.156621
4795.375418,21762.054695,-144636.241067,-84883.381178
4795.377953,5477.523971,45596.686027,-81512.560987
4795.380489,-8586.388927,22798.343014,-75077.358804
4795.383025,3108.864956,-4293.194464,-80286.808190
4795.385560,8734.430116,39230.914926,-79367.493593
4795.388096,3256.906145,20429.683999,-72932.291410
4795.390631,740.205942,-5921.647536,-77835.302597
4795.393167,10362.883188,10214.842000,-78294.959896
4795.395702,-2072.576638,-21169.889941,-80440.027290
4795.398238,-13471.748144,-29312.155303,-82738.313784
4795.400774,14211.954086,10066.800811,-79980.369991
4795.403309,0.000000,35825.967593,-68948.594820
4795.405845,20133.601622,-33457.308578,-79214.274493
4795.408380,7254.018232,-2072.576638,-80440.027290
4795.410916,-18801.230927,7994.224174,-82738.313784
4795.413451,-3256.906145,-44856.480085,-79520.712692
4795.415987,-17172.777854,18505.148550,-83044.751983
4795.418522,15840.407159,175576.849442,-66650.308326
4795.421058,21910.095883,-74760.800142,-72625.853210
4795.423594,-6069.688724,-81422.653620,-85802.695776
4795.426129,-11695.253884,-94450.278199,-91778.240660
4795.428665,-10066.800811,71948.017562,-79520.712692
4795.431200,27831.743419,50334.004056,-70327.566716
4795.433736,1036.288319,-38638.750172,-75690.235202
4795.436271,4589.276840,24130.713709,-78907.836294
4795.438806,12139.377449,-8586.388927,-79214.274493
4795.441345,-20281.642811,-49889.880491,-82125.437386
4795.443885,3256.906145,39230.914926,-79520.712692
4795.446425,14063.912898,21614.013506,-78754.617194
4795.448964,2220.617826,-12139.377449,-78907.836294
4795.451504,14656.077652,37158.338288,-77375.645298
4795.454044,-1184.329507,10510.924376,-75230.577904
4795.456583,-11695.253884,-9622.677246,-78907.836294
4795.459123,14063.912898,22206.178260,-79061.055394
4795.461663,8882.471304,-21465.972318,-79520.712692
4795.464202,4737.318029,18061.024985,-76303.111601
4795.466742,8734.430116,46040.809592,-77222.426198
4795.469281,3404.947333,-164325.719124,-85955.914876
4795.471821,148.041188,-7402.059420,-86109.133975
4795.474361,9474.636058,82162.859562,-84117.285680
4795.476900,15248.242405,-52702.663070,-76149.892501
4795.479440,-7846.182985,48113.386230,-79827.150892
4795.481980,3997.112087,182682.826486,-69408.252119
4795.484519,-1776.494261,-67210.699534,-68182.499322
4795.487059,-19541.436869,-34493.596897,-88867.077768
4795.489599,4145.153275,25018.960840,-83351.190182
4795.492138,4737.318029,-55811.528027,-79367.493593
4795.494678,5033.400406,19393.395680,-75843.454302
4795.497218,7105.977043,67802.864287,-74924.139704
4795.499757,11991.336260,-29312.155303,-76762.768900
4795.502297,1184.329507,-5773.606348,-80593.246390
4795.504837,12731.542202,9474.636058,-78907.836294
4795.507376,-7698.141797,-48409.468607,-79367.493593
4795.509916,-14063.912898,37750.503042,-77988.521696
4795.512456,18653.189738,20873.807564,-76149.892501
4795.514995,-2368.659014,-35085.761651,-82431.875585
4795.517535,444.123565,444.123565,-80133.589091
4795.520074,17172.777854,-127019.339647,-85189.819378
4795.522614,-20725.766376,152334.382864,-74924.139704
4795.525154,21614.013506,54035.033766,-64811.679131
4795.527693,1776.494261,-212587.146542,-88100.982270
4795.530233,-21614.013506,169655.201906,-83044.751983
4795.532773,10955.047942,242047.343034,-71706.538613
4795.535312,7402.059420,-145080.364632,-68488.937521
4795.537852,-8586.388927,-39082.873738,-89633.173266
4795.540361,9918.759623,94154.195822,-72472.634111
4795.542869,7254.018232,-90157.083736,-76762.768900
4795.545378,-7254.018232,36566.173535,-83810.847481
4795.547886,11843.295072,5033.400406,-74311.263306
4795.550395,444.123565,-59512.557737,-78754.617194
4795.552903,1628.453072,71207.811620,-80286.808190
4795.555412,3997.112087,-11991.336260,-76456.330700
4795.557921,-296.082377,-7550.100608,-79520.712692
4795.560429,6069.688724,51370.292375,-82125.437386
4795.562938,7402.059420,-8438.347739,-77222.426198
4795.565446,3701.029710,-8882.471304,-78448.178995
4795.567955,2072.576638,21169.889941,-81359.341888
4795.570464,1628.453072,-740.205942,-76149.892501
4795.572972,-8734.430116,131608.616488,-72472.634111
4795.575481,1332.370696,-27979.784608,-76915.987999
4795.577989,-16728.654289,-112067.179619,-86722.010374
4795.580498,30792.567187,-40711.326810,-88254.201370
4795.583006,-13619.789333,183274.991239,-69255.033019
4795.585515,19097.313304,-2072.576638,-68488.937521
4795.588024,12287.418637,-119025.115474,-84117.285680
4795.590532,11547.212695,-15100.201217,-83810.847481
4795.593041,296.082377,3404.947333,-82891.532884
4795.595549,-9178.553681,-35085.761651,-78754.617194
4795.598058,5181.441594,38786.791361,-79061.055394
4795.600566,-1036.288319,47817.303853,-75077.358804
4795.603075,12287.418637,-35825.967593,-76609.549800
4795.605584,3552.988522,-1924.535449,-79980.369991
4795.608092,-7105.977043,-19541.436869,-82738.313784
4795.610601,740.205942,-9326.594869,-79827.150892
4795.613109,888.247130,16284.530724,-74770.920605
4795.615618,13619.789333,-13767.830521,-75537.016103
4795.618127,2812.782580,19689.478057,-81818.999186
4795.620635,-10066.800811,18949.272115,-79520.712692
4795.623144,-12879.583391,48705.550984,-75383.797003
4795.625652,14508.036463,21910.095883,-72012.976812
4795.628161,-8882.471304,-19689.478057,-81206.122788
4795.630669,-5773.606348,145820.570574,-75230.577904
4795.633178,9030.512492,-144784.282255,-75230.577904
4795.635687,-9918.759623,33161.226202,-83964.066581
4795.638195,12139.377449,12139.377449,-77835.302597
4795.640714,7254.018232,-81718.735997,-76915.987999
4795.643233,8882.471304,57884.104664,-76762.768900
4795.645752,-1628.453072,19689.478057,-76915.987999
4795.648271,-15396.283594,3701.029710,-78448.178995
4795.650790,-1924.535449,-31680.814318,-79827.150892
4795.653309,5329.482782,-28719.990550,-78601.398095
4795.655828,-740.205942,29164.114115,-79980.369991
4795.658347,9474.636058,10807.006753,-79673.931792
4795.660866,-1924.535449,11843.295072,-76762.768900
4795.663385,3997.112087,36122.049970,-74004.825107
4795.665904,4293.194464,-18209.066173,-77682.083497
4795.668423,0.000000,-4145.153275,-84270.504780
4795.670942,14063.912898,10510.924376,-76149.892501
4795.673461,7105.977043,31976.896694,-74770.920605
4795.675980,1184.329507,27239.578666,-79061.055394
4795.678499,1332.370696,-61141.010809,-77528.864398
4795.681018,-2072.576638,-98743.472663,-86262.353075
4795.683536,1480.411884,53738.951389,-81818.999186
4795.686055,-12287.418637,43376.068201,-76762.768900
4795.688574,9030.512492,86604.095214,-75077.358804
4795.691093,3404.947333,29756.278868,-70021.128517
4795.693612,-17320.819043,-38786.791361,-80899.684589
4795.696131,-1332.370696,5033.400406,-86722.010374
4795.698650,-2516.700203,-17616.901420,-81052.903688
4795.701169,4885.359217,148.041188,-78907.836294
4795.703688,7994.224174,53590.910201,-73238.729609
4795.706207,19097.313304,-13323.706956,-76303.111601
4795.708726,-1332.370696,-23242.466579,-81818.999186
4795.711245,2072.576638,5921.647536,-78141.740796
4795.713764,6809.894666,-15988.448347,-76149.892501
4795.716283,-11103.089130,24130.713709,-74924.139704
4795.718802,23834.631332,-25315.043216,-81665.780087
4795.721321,10658.965565,4293.194464,-76456.330700
4795.723840,-11695.253884,27683.702231,-77069.207099
4795.726359,-5329.482782,78313.788664,-73545.167808
4795.728878,23094.425390,-92673.783938,-78141.740796
4795.731397,-14804.118840,-81866.777185,-86415.572174
4795.733916,1628.453072,88528.630663,-78448.178995
4795.736435,15840.407159,-43524.109390,-81818.999186
4795.738954,-17616.901420,-99927.802170,-87641.324971
4795.741481,6069.688724,108810.273474,-77682.083497
4795.744008,20133.601622,-21317.931130,-70480.785816
4795.746535,-5033.400406,-24574.837274,-83964.066581
4795.749062,21910.095883,14508.036463,-80593.246390
4795.751589,-20281.642811,10510.924376,-74004.825107
4795.754116,-10955.047942,-8882.471304,-80133.589091
4795.756643,6957.935855,-24130.713709,-80899.684589
4795.759170,14359.995275,17912.983796,-80593.246390
4795.761697,11399.171507,9326.594869,-77375.645298
4795.764224,2812.782580,-2664.741391,-75843.454302
4795.766751,-5477.523971,23390.507767,-75230.577904
4795.769278,9326.594869,8142.265362,-79827.150892
4795.771805,740.205942,-12879.583391,-79367.493593
4795.774332,296.082377,16136.489536,-81206.122788
4795.776859,2220.617826,36566.173535,-77528.864398
4795.779386,-10362.883188,155739.330197,-68335.718422
4795.781913,-1480.411884,-40711.326810,-73391.948708
4795.784440,-1036.288319,-112067.179619,-86262.353075
4795.786967,-2812.782580,119321.197850,-81818.999186
4795.789494,21317.931130,-55663.486838,-77222.426198
4795.792021,16432.571912,-130128.204604,-83964.066581
4795.794548,2072.576638,12287.418637,-81052.903688
4795.797075,12879.583391,45744.727216,-75077.358804
4795.799602,-4885.359217,-32421.020260,-76149.892501
4795.802129,11399.171507,51666.374752,-80746.465489
4795.804656,4441.235652,1480.411884,-74924.139704
4795.807183,2220.617826,-32569.061448,-79980.369991
4795.809710,-3108.864956,21910.095883,-80899.684589
4795.812237,-2368.659014,-28719.990550,-77375.645298
4795.814764,-1036.288319,-5329.482782,-76915.987999
4795.817292,7698.141797,-18209.066173,-81052.903688
4795.819819,3404.947333,-1924.535449,-79520.712692
4795.822346,-2960.823768,16284.530724,-79367.493593
4795.824873,7698.141797,-7402.059420,-74311.263306
4795.827400,8142.265362,-72984.305881,-79827.150892
4795.829927,3108.864956,-87492.342344,-87334.886772
4795.832454,-6365.771101,132940.987183,-77069.207099
4795.834981,21169.889941,17320.819043,-68642.156621
4795.837508,3849.070898,-159884.483472,-85955.914876
4795.840035,-19689.478057,96966.978402,-81665.780087
4795.842569,4589.276840,109994.602981,-64964.898230
4795.845103,-8586.388927,-93710.072257,-78448.178995
4795.847637,7254.018232,31532.773129,-86722.010374
4795.850171,5921.647536,-21465.972318,-79673.931792
4795.852705,-18653.189738,-2516.700203,-74311.263306
4795.855240,-1628.453072,-15396.283594,-81052.903688
4795.857774,11103.089130,-14063.912898,-79673.931792
4795.860308,1332.370696,22798.343014,-79061.055394
4795.862842,15248.242405,-3701.029710,-79827.150892
4795.865376,-888.247130,13471.748144,-77528.864398
4795.867910,3849.070898,38490.708984,-73851.606007
4795.870444,3404.947333,-14063.912898,-76915.987999
4795.872978,-2812.782580,-6957.935855,-81665.780087
4795.875513,12435.459826,26351.331535,-79367.493593
4795.878047,13027.624579,-12287.418637,-79520.712692
4795.880581,5033.400406,-11399.171507,-73698.386908
4795.883115,6217.729913,-151742.218110,-86875.229473
4795.885649,6069.688724,30940.608376,-82738.313784
4795.888183,-3108.864956,144784.282255,-69255.033019
4795.890717,4293.194464,83051.106692,-69255.033019
4795.893251,16580.613101,-113547.591503,-81818.999186
4795.895786,-4885.359217,-21762.054695,-85649.476676
4795.898320,-7698.141797,31236.690752,-78141.740796
4795.900854,-7105.977043,10658.965565,-74464.482406
4795.903388,15100.201217,31680.814318,-76762.768900
4795.905922,11251.130318,1480.411884,-78754.617194
4795.908456,-2516.700203,-27387.619854,-78294.959896
4795.910990,-296.082377,-6513.812290,-79827.150892
4795.913524,2072.576638,5181.441594,-77375.645298
4795.916059,2516.700203,3404.947333,-74158.044206
4795.918593,-3108.864956,-24130.713709,-76762.768900
4795.921127,11103.089130,-11547.212695,-82585.094684
4795.923661,7402.059420,25463.084405,-83044.751983
4795.926195,148.041188,-20281.642811,-78754.617194
4795.928729,-4145.153275,-15396.283594,-74311.263306
4795.931263,-11695.253884,139602.840661,-73238.729609
4795.933797,8734.430116,14656.077652,-72472.634111
4795.936332,3256.906145,-132644.904806,-85802.695776
4795.938866,-1036.288319,20429.683999,-82431.875585
4795.941400,5181.441594,-124502.639444,-84270.504780
4795.943939,-7550.100608,-92377.701562,-83197.971083
4795.946479,888.247130,110882.850112,-77835.302597
4795.949018,8734.430116,12435.459826,-73391.948708
4795.951558,35974.008781,-50037.921679,-79061.055394
4795.954097,-4293.194464,43376.068201,-79061.055394
4795.956637,-12139.377449,-25167.002028,-78601.398095
4795.959176,-5921.647536,-28423.908173,-80133.589091
4795.961716,4885.359217,62917.505070,-79061.055394
4795.964255,5329.482782,-22798.343014,-78448.178995
4795.966795,-888.247130,-35529.885216,-81052.903688
4795.969334,1480.411884,38934.832549,-79061.055394
4795.971874,11103.089130,-5033.400406,-75690.235202
4795.974413,1776.494261,-3256.906145,-75383.797003
4795.976953,8438.347739,48853.592172,-77682.083497
4795.979492,888.247130,71503.893997,-76762.768900
4795.982032,2516.700203,-127315.422024,-82278.656485
4795.984571,-740.205942,-96522.854837,-90092.830565
4795.987111,4589.276840,170543.449037,-78754.617194
4795.989650,11991.336260,-128943.875096,-75230.577904
4795.992190,-12583.501014,-740.205942,-83504.409282
4795.994729,-2664.741391,210662.611093,-70940.443115
4795.997269,-6957.935855,41007.409187,-72932.291410
4795.999808,-6069.688724,-45152.562462,-82738.313784
4796.002348,9918.759623,71948.017562,-76303.111601
4796.004887,-1628.453072,-32272.979071,-76609.549800
4796.007427,-8290.306550,-10807.006753,-81818.999186
4796.009966,13619.789333,23390.507767,-79520.712692
4796.012506,2368.659014,-28571.949361,-79367.493593
4796.015045,6365.771101,-11695.253884,-81818.999186
4796.017585,8438.347739,24870.919651,-74617.701505
4796.020124,-3849.070898,-1332.370696,-72319.415011
4796.022664,5329.482782,-25018.960840,-79214.274493
4796.025174,-1480.411884,17616.901420,-83657.628382
4796.027685,-444.123565,-6365.771101,-79980.369991
4796.030196,14508.036463,-142563.664429,-81512.560987
4796.032706,-14063.912898,14656.077652,-82431.875585
4796.035217,12287.418637,176613.137761,-68488.937521
4796.037728,32717.102636,-123318.309937,-71246.881314
4796.040238,1776.494261,-144192.117502,-89939.611465
4796.042749,-1036.288319,195118.286311,-75077.358804
4796.045259,18653.189738,-24574.837274,-63279.488135
4796.047770,4293.194464,-43376.068201,-82585.094684
4796.050281,-11695.253884,49001.633360,-77988.521696
4796.052791,4589.276840,-30052.361245,-76609.549800
4796.055302,-5921.647536,-78017.706287,-84883.381178
4796.057812,2960.823768,19541.436869,-79061.055394
4796.060323,10510.924376,35677.926404,-73238.729609
4796.062834,11251.130318,-43672.150578,-80593.246390
4796.065344,1924.535449,45152.562462,-78448.178995
4796.067855,2220.617826,23834.631332,-74004.825107
4796.070366,-3108.864956,-35677.926404,-77222.426198
4796.072876,6809.894666,30052.361245,-81665.780087
4796.075387,3701.029710,-7402.059420,-81206.122788
4796.077897,-7698.141797,-24574.837274,-79367.493593
4796.080408,-888.247130,127759.545589,-71400.100414
4796.082919,17024.736666,204740.963557,-71553.319513
4796.085429,13323.706956,-21169.889941,-67569.622924
4796.087940,18061.024985,-168914.995964,-90552.487864
4796.090451,-14211.954086,2960.823768,-90246.049664
4796.092961,-8734.430116,146264.694139,-71400.100414
4796.095472,-4293.194464,-11695.253884,-72472.634111
4796.097982,11399.171507,1628.453072,-76456.330700
4796.100493,13323.706956,6661.853478,-77682.083497
4796.103004,-7550.100608,-20577.725188,-80899.684589
4796.105514,3701.029710,15396.283594,-80593.246390
4796.108025,2368.659014,7994.224174,-75843.454302
4796.110535,6661.853478,-23982.672521,-78294.959896
4796.113046,-4737.318029,-13027.624579,-79980.369991
4796.115557,13175.665768,15100.201217,-76915.987999
4796.118067,1480.411884,-12287.418637,-76762.768900
4796.120578,5033.400406,-18061.024985,-83044.751983
4796.123089,-1332.370696,26351.331535,-80440.027290
4796.125610,-9030.512492,-21910.095883,-78754.617194
4796.128130,-5477.523971,-1480.411884,-77222.426198
4796.130651,7994.224174,86308.012837,-73545.167808
4796.133172,-3552.988522,-182534.785297,-89173.515967
4796.135693,-37158.338288,278317.434192,-78601.398095
4796.138214,9474.636058,-64397.916954,-68335.718422
4796.140735,-22354.219448,-201039.933847,-82585.094684
4796.143256,13767.830521,90897.289678,-84270.504780
